ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
4000000	288	1408	5000	8	4	10	1	50	0	2	mvapich2	interval	500	comp:histo	5.18	1.03	0.2	0.0	0.28
4000000	288	1408	5000	8	4	10	1	50	0	2	mvapich2	interval	500	serial:RFVCalc	0.07	0.01	17.58	0.0	0.0
4000000	288	1408	5000	8	4	10	1	50	0	2	mvapich2	interval	500	serial:beam_phase_sharpWindow	0.04	0.01	7.16	0.0	0.01
4000000	288	1408	5000	8	4	10	1	50	0	2	mvapich2	interval	500	serial:binShift	0.0	0.02	35.89	0.0	0.0
4000000	288	1408	5000	8	4	10	1	50	0	2	mvapich2	interval	500	serial:scale_histo	0.19	0.04	192.74	0.0	0.01
4000000	288	1408	5000	8	4	10	1	50	0	2	mvapich2	interval	500	serial:sync	8.41	1.68	6.3	0.0	0.47
4000000	288	1408	5000	8	4	10	1	50	0	2	mvapich2	interval	500	Other	0.04	39.79	0.0	0.0	0.0
4000000	288	1408	5000	8	4	10	1	50	0	2	mvapich2	interval	500	total_time	19.63	19630.63	0.0	0.0	0.0
4000000	288	1408	5000	8	4	10	1	50	0	2	mvapich2	interval	500	serial:beam_spectrum_gen	0.19	0.04	39.56	0.0	0.01
4000000	288	1408	5000	8	4	10	1	50	0	2	mvapich2	interval	500	serial:indVolt1Turn	0.81	0.05	43.38	0.0	0.02
4000000	288	1408	5000	16	8	10	1	50	0	2	mvapich2	interval	500	comm:gather	0.07	22.02	2.48	0.0	0.01
4000000	288	1408	5000	16	8	10	1	50	0	2	mvapich2	interval	500	comm:redistribute	0.2	20.46	3.19	0.0	0.02
4000000	288	1408	5000	16	8	10	1	50	0	2	mvapich2	interval	500	comm:sendrecv	0.04	0.01	2.36	0.0	0.01
4000000	288	1408	5000	16	8	10	1	50	0	2	mvapich2	interval	500	comp:LIKick	3.63	0.72	0.77	0.0	0.55
4000000	288	1408	5000	16	8	10	1	50	0	2	mvapich2	interval	500	comp:histo	4.18	0.84	0.4	0.0	0.59
4000000	288	1408	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:RFVCalc	0.09	0.02	14.54	0.0	0.01
4000000	288	1408	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:beam_phase_sharpWindow	0.07	0.01	6.0	0.0	0.01
4000000	288	1408	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:binShift	0.0	0.01	15.66	0.0	0.0
4000000	288	1408	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:scale_histo	0.16	0.03	480.77	0.0	0.02
4000000	288	1408	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:sync	11.5	2.3	12.15	0.0	1.19
4000000	288	1408	5000	16	8	10	1	50	0	2	mvapich2	interval	500	Other	0.04	39.25	0.0	0.0	0.01
4000000	288	1408	5000	16	8	10	1	50	0	2	mvapich2	interval	500	total_time	17.24	17245.42	0.0	0.0	0.0
4000000	288	1408	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:beam_spectrum_gen	0.15	0.03	51.84	0.0	0.03
4000000	288	1408	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:indVolt1Turn	0.47	0.03	5.28	0.0	0.12
4000000	288	1408	5000	32	16	10	1	50	0	2	mvapich2	interval	500	comm:gather	0.05	18.41	1.36	0.0	0.03
4000000	288	1408	5000	32	16	10	1	50	0	2	mvapich2	interval	500	comm:redistribute	0.07	7.11	2.34	0.0	0.02
4000000	288	1408	5000	32	16	10	1	50	0	2	mvapich2	interval	500	comm:sendrecv	0.1	0.02	0.73	0.0	0.03
4000000	288	1408	5000	32	16	10	1	50	0	2	mvapich2	interval	500	comp:LIKick	3.19	0.64	0.64	0.0	0.69
4000000	288	1408	5000	32	16	10	1	50	0	2	mvapich2	interval	500	comp:histo	4.27	0.85	0.39	0.0	0.77
4000000	288	1408	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:RFVCalc	0.2	0.04	6.93	0.0	0.04
4000000	288	1408	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:beam_phase_sharpWindow	0.34	0.07	3.58	0.0	0.07
4000000	288	1408	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:binShift	0.0	0.01	7.24	0.0	0.0
4000000	288	1408	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:scale_histo	0.02	0.0	15.91	0.0	0.0
4000000	288	1408	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:sync	8.03	1.61	28.28	0.0	1.55
4000000	288	1408	5000	32	16	10	1	50	0	2	mvapich2	interval	500	Other	0.03	28.63	0.0	0.0	0.01
4000000	288	1408	5000	32	16	10	1	50	0	2	mvapich2	interval	500	total_time	9.65	9653.97	0.0	0.0	0.0
4000000	288	1408	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:beam_spectrum_gen	0.1	0.02	25.6	0.0	0.05
4000000	288	1408	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:indVolt1Turn	0.47	0.03	3.19	0.0	0.25
4000000	288	1408	5000	64	32	10	1	50	0	2	mvapich2	interval	500	comm:gather	0.07	23.07	0.96	0.0	0.04
4000000	288	1408	5000	64	32	10	1	50	0	2	mvapich2	interval	500	comm:redistribute	0.01	1.24	2.05	0.0	0.0
4000000	288	1408	5000	64	32	10	1	50	0	2	mvapich2	interval	500	comm:sendrecv	0.07	0.01	0.33	0.0	0.04
4000000	288	1408	5000	64	32	10	1	50	0	2	mvapich2	interval	500	comp:LIKick	1.28	0.26	0.98	0.0	0.8
4000000	288	1408	5000	64	32	10	1	50	0	2	mvapich2	interval	500	comp:histo	1.6	0.32	0.55	0.0	0.91
4000000	288	1408	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:RFVCalc	0.13	0.03	2.67	0.0	0.06
4000000	288	1408	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:beam_phase_sharpWindow	0.16	0.03	1.47	0.0	0.08
4000000	288	1408	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:binShift	0.0	0.0	7.73	0.0	0.0
4000000	288	1408	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:scale_histo	0.01	0.0	11.18	0.0	0.01
4000000	288	1408	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:sync	8.37	1.67	20.92	0.0	2.01
4000000	288	1408	5000	64	32	10	1	50	0	2	mvapich2	interval	500	Other	0.01	9.78	0.0	0.0	0.02
4000000	288	1408	5000	64	32	10	1	50	0	2	mvapich2	interval	500	total_time	7.17	7168.5	0.0	0.0	0.0
4000000	288	1408	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:beam_spectrum_gen	0.07	0.01	21.08	0.0	0.07
4000000	288	1408	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:indVolt1Turn	0.58	0.04	5.8	0.0	0.27
