ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	type	avg_time(sec)	percent	min%	max%	std
8000000	21	256	5000	16	8	10	2	50	0	1	mvapich2	interval	500	comp	44.19	72.82	68.72	76.75	3.67
8000000	21	256	5000	16	8	10	2	50	0	1	mvapich2	interval	500	comm	2.91	4.8	4.49	5.16	0.18
8000000	21	256	5000	16	8	10	2	50	0	1	mvapich2	interval	500	serial	12.63	20.81	17.25	24.81	3.44
8000000	21	256	5000	16	8	10	2	50	0	1	mvapich2	interval	500	other	0.95	1.56	1.05	2.2	0.4
8000000	21	256	5000	16	8	10	2	50	0	1	mvapich2	interval	500	total	60.68	100.0	100.0	100.0	0.0
