ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
3000000	72	1408	5000	8	4	10	1	50	0	0	mvapich2	interval	500	serial:beam_phase_sharpWindow	0.29	0.06	15.52	0.0	0.1
3000000	72	1408	5000	8	4	10	1	50	0	0	mvapich2	interval	500	serial:binShift	0.0	0.03	57.46	0.0	0.0
3000000	72	1408	5000	8	4	10	1	50	0	0	mvapich2	interval	500	serial:conversion	0.03	0.01	1.24	0.0	0.02
3000000	72	1408	5000	8	4	10	1	50	0	0	mvapich2	interval	500	serial:sync	11.42	1.14	26.12	0.0	1.76
3000000	72	1408	5000	8	4	10	1	50	0	0	mvapich2	interval	500	Other	0.1	102.77	0.0	0.0	0.03
3000000	72	1408	5000	8	4	10	1	50	0	0	mvapich2	interval	500	total_time	19.71	19709.2	0.0	0.0	0.0
3000000	72	1408	5000	8	4	10	1	50	0	0	mvapich2	interval	500	serial:beam_spectrum_gen	0.71	0.14	11.76	0.0	0.08
3000000	72	1408	5000	8	4	10	1	50	0	0	mvapich2	interval	500	serial:indVolt1Turn	3.05	0.2	12.37	0.0	0.32
3000000	144	1408	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comm:allreduce	5.36	1.07	68.33	0.0	0.99
3000000	144	1408	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comm:gather	0.04	14.97	1.68	0.0	0.02
3000000	144	1408	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comm:redistribute	0.1	9.69	4.33	0.0	0.02
3000000	144	1408	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comm:sendrecv	0.02	0.0	0.8	0.0	0.02
3000000	144	1408	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comp:LIKick	2.55	0.51	1.2	0.0	0.96
3000000	144	1408	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comp:histo	3.15	0.63	0.98	0.0	0.72
3000000	144	1408	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:RFVCalc	0.05	0.01	10.97	0.0	0.02
3000000	144	1408	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:beam_phase_sharpWindow	0.03	0.01	3.76	0.0	0.04
3000000	144	1408	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:binShift	0.0	0.01	12.96	0.0	0.0
3000000	144	1408	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:conversion	0.01	0.0	0.83	0.0	0.02
3000000	144	1408	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:sync	8.55	0.86	20.52	0.0	1.24
3000000	144	1408	5000	16	8	10	1	50	0	0	mvapich2	interval	500	Other	0.04	38.1	0.0	0.0	0.02
3000000	144	1408	5000	16	8	10	1	50	0	0	mvapich2	interval	500	total_time	16.98	16977.33	0.0	0.0	0.0
3000000	144	1408	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:beam_spectrum_gen	0.22	0.04	5.87	0.0	0.09
3000000	144	1408	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:indVolt1Turn	1.0	0.07	4.36	0.0	0.43
3000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comm:allreduce	7.24	1.45	58.35	0.0	0.97
3000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comm:gather	0.01	3.85	0.72	0.0	0.03
3000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comm:redistribute	0.04	3.8	3.14	0.0	0.01
3000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comm:sendrecv	0.04	0.01	0.99	0.0	0.03
3000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comp:LIKick	0.23	0.05	0.75	0.0	0.86
3000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comp:histo	0.48	0.1	0.47	0.0	0.91
3000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:beam_spectrum_gen	0.13	0.03	1.5	0.0	0.07
3000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:binShift	0.0	0.0	8.48	0.0	0.0
3000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:conversion	0.04	0.0	0.53	0.0	0.02
3000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:indVolt1Turn	0.58	0.04	2.35	0.0	0.32
3000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:sync	12.35	1.23	17.75	0.0	1.67
3000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	interval	500	Other	0.02	24.03	0.0	0.0	0.02
3000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	interval	500	total_time	18.17	18168.2	0.0	0.0	0.0
3000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:RFVCalc	0.02	0.01	1.53	0.0	0.02
3000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:beam_phase_sharpWindow	0.02	0.0	1.23	0.0	0.04
6000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:allreduce	1.62	0.33	15.17	0.0	0.26
6000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:gather	0.0	1.62	0.02	0.0	0.01
6000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:redistribute	0.01	0.64	0.85	0.0	0.0
6000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:sendrecv	0.0	0.0	0.02	0.0	0.01
6000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comp:LIKick	0.02	0.0	0.09	0.0	0.1
6000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comp:histo	0.22	0.04	0.1	0.0	0.06
6000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:beam_spectrum_gen	0.01	0.01	0.9	0.0	0.01
6000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:binShift	0.0	0.0	1.9	0.0	0.0
6000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:conversion	0.01	0.0	0.16	0.0	0.0
6000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:indVolt1Turn	0.13	0.01	0.58	0.0	0.02
6000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:sync	0.01	0.0	5.59	0.0	0.08
6000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	Other	0.02	20.4	0.0	0.0	0.01
6000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	total_time	1.93	1926.75	0.0	0.0	0.0
6000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:RFVCalc	0.01	0.01	0.5	0.0	0.0
6000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:beam_phase_sharpWindow	0.0	0.0	0.05	0.0	0.01
