ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
3000000	48	1000	5000	8	4	10	1	50	0	0	mvapich2	interval	500	Other	0.02	21.23	0.0	0.0	0.08
3000000	48	1000	5000	8	4	10	1	50	0	0	mvapich2	interval	500	total_time	7.69	7691.78	0.0	0.0	0.0
3000000	48	1000	5000	8	4	10	1	50	0	0	mvapich2	interval	500	serial:beam_spectrum_gen	0.2	0.04	32.58	0.0	0.1
3000000	48	1000	5000	8	4	10	1	50	0	0	mvapich2	interval	500	serial:indVolt1Turn	0.35	0.07	24.09	0.0	0.15
3000000	96	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comm:allreduce	0.52	0.1	30.04	0.0	0.2
3000000	96	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comm:gather	0.01	3.47	1.43	0.0	0.08
3000000	96	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comm:redistribute	0.06	5.47	9.05	0.0	0.03
3000000	96	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comm:sendrecv	0.02	0.0	2.52	0.0	0.06
3000000	96	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comp:LIKick	1.46	0.29	1.32	0.0	2.64
3000000	96	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comp:histo	1.8	0.36	1.4	0.0	1.61
3000000	96	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:RFVCalc	0.02	0.0	10.49	0.0	0.06
3000000	96	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:beam_phase	0.13	0.03	19.87	0.0	0.07
3000000	96	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:conversion	0.01	0.0	0.58	0.0	0.06
3000000	96	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:sync	8.8	0.88	34.0	0.0	4.71
3000000	96	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	Other	0.01	6.76	0.0	0.0	0.12
3000000	96	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	total_time	10.68	10683.09	0.0	0.0	0.0
3000000	96	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:beam_spectrum_gen	0.13	0.03	30.04	0.0	0.17
3000000	96	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:indVolt1Turn	0.22	0.05	17.59	0.0	0.2
3000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comm:allreduce	5.27	1.06	103.92	0.0	2.34
3000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comm:gather	0.16	53.28	1.49	0.0	0.12
3000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comm:redistribute	0.12	11.53	10.85	0.0	0.05
3000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comm:sendrecv	0.03	0.01	0.66	0.0	0.05
3000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comp:LIKick	1.13	0.23	0.7	0.0	1.24
3000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comp:histo	1.89	0.38	0.54	0.0	1.06
3000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:RFVCalc	0.07	0.01	3.71	0.0	0.04
3000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:beam_phase	0.29	0.06	3.64	0.0	0.14
3000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:conversion	0.04	0.0	1.34	0.0	0.03
3000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:sync	2.49	0.25	45.89	0.0	1.19
3000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	Other	0.03	27.66	0.0	0.0	0.03
3000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	total_time	6.72	6720.63	0.0	0.0	0.0
3000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:beam_spectrum_gen	0.15	0.03	22.12	0.0	0.09
3000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:indVolt1Turn	0.17	0.03	9.69	0.0	0.13
6000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:allreduce	4.49	0.9	83.52	0.0	1.45
6000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:gather	0.06	20.31	0.8	0.0	0.11
6000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:redistribute	0.03	3.48	6.39	0.0	0.01
6000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:sendrecv	0.01	0.0	0.89	0.0	0.04
6000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comp:LIKick	0.1	0.02	0.46	0.0	1.0
6000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comp:histo	0.13	0.03	1.04	0.0	0.69
6000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:beam_spectrum_gen	0.03	0.01	48.14	0.0	0.07
6000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:conversion	0.01	0.0	1.46	0.0	0.03
6000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:indVolt1Turn	0.04	0.01	6.55	0.0	0.1
6000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:sync	3.0	0.3	14.06	0.0	0.94
6000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	Other	0.01	13.16	0.0	0.0	0.03
6000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	total_time	6.9	6902.5	0.0	0.0	0.0
6000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:RFVCalc	0.01	0.0	1.4	0.0	0.03
6000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:beam_phase	0.03	0.01	16.22	0.0	0.05
