ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
3000000	48	1000	5000	8	4	10	1	50	0	0	mvapich2	interval	500	comp:histo	33.41	6.68	8.03	5000.0	27.01
3000000	48	1000	5000	8	4	10	1	50	0	0	mvapich2	interval	500	serial:RFVCalc	1.19	0.24	148.07	5000.0	0.97
3000000	48	1000	5000	8	4	10	1	50	0	0	mvapich2	interval	500	serial:beam_phase	1.46	0.29	93.55	5000.0	1.18
3000000	48	1000	5000	8	4	10	1	50	0	0	mvapich2	interval	500	serial:conversion	0.75	0.07	8.58	10000.0	0.6
3000000	48	1000	5000	8	4	10	1	50	0	0	mvapich2	interval	500	serial:sync	14.82	1.48	246.64	10000.0	11.75
3000000	48	1000	5000	8	4	10	1	50	0	0	mvapich2	interval	500	Other	1.76	1762.68	0.0	1.0	1.43
3000000	48	1000	5000	8	4	10	1	50	0	0	mvapich2	interval	500	total_time	123.96	123958.58	0.0	1.0	100.0
3000000	48	1000	5000	8	4	10	1	50	0	0	mvapich2	interval	500	serial:beam_spectrum_gen	4.44	0.89	37.68	5000.0	3.58
3000000	48	1000	5000	8	4	10	1	50	0	0	mvapich2	interval	500	serial:indVolt1Turn	6.49	1.3	32.91	5000.0	5.24
3000000	96	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comm:allreduce	8.59	1.72	62.0	5000.0	6.05
3000000	96	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comm:gather	1.57	522.34	8.8	3.0	1.11
3000000	96	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comm:redistribute	0.51	51.05	87.23	10.0	0.36
3000000	96	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comm:sendrecv	1.45	0.29	5.38	5000.0	1.02
3000000	96	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comp:LIKick	61.49	12.3	6.15	5000.0	43.41
3000000	96	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comp:histo	36.56	7.31	11.89	5000.0	25.79
3000000	96	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:RFVCalc	1.32	0.26	16.6	5000.0	0.93
3000000	96	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:beam_phase	2.24	0.45	20.48	5000.0	1.57
3000000	96	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:conversion	1.25	0.12	10.85	10000.0	0.88
3000000	96	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:sync	20.82	2.08	242.97	10000.0	14.3
3000000	96	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	Other	2.36	2354.48	0.0	1.0	1.66
3000000	96	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	total_time	142.28	142279.24	0.0	1.0	100.0
3000000	96	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:beam_spectrum_gen	4.95	0.99	32.65	5000.0	3.5
3000000	96	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:indVolt1Turn	6.86	1.37	29.4	5000.0	4.84
3000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comm:allreduce	32.81	6.56	164.25	5000.0	17.21
3000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comm:gather	3.08	1025.97	10.48	3.0	1.62
3000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comm:redistribute	0.53	53.69	90.64	10.0	0.28
3000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comm:sendrecv	2.78	0.56	4.68	5000.0	1.46
3000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comp:LIKick	67.33	13.47	7.75	5000.0	35.49
3000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comp:histo	44.5	8.9	6.72	5000.0	23.45
3000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:RFVCalc	1.87	0.37	15.36	5000.0	0.99
3000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:beam_phase	3.87	0.77	9.71	5000.0	2.04
3000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:conversion	2.04	0.2	15.65	10000.0	1.07
3000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:sync	25.89	2.59	218.68	10000.0	13.63
3000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	Other	2.1	2098.68	0.0	1.0	1.11
3000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	total_time	189.89	189890.36	0.0	1.0	100.0
3000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:beam_spectrum_gen	4.99	1.0	32.64	5000.0	2.63
3000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:indVolt1Turn	6.92	1.39	27.63	5000.0	3.65
6000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:allreduce	47.04	9.41	182.54	5000.0	22.0
6000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:gather	5.88	1959.99	12.25	3.0	2.76
6000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:redistribute	0.76	75.7	106.88	10.0	0.35
6000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:sendrecv	2.79	0.56	6.78	5000.0	1.31
6000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comp:LIKick	66.4	13.28	6.25	5000.0	31.14
6000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comp:histo	42.13	8.43	7.59	5000.0	19.77
6000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:beam_spectrum_gen	5.06	1.01	239.02	5000.0	2.37
6000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:conversion	1.93	0.19	18.36	10000.0	0.91
6000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:indVolt1Turn	6.88	1.38	27.27	5000.0	3.23
6000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:sync	35.76	3.58	206.9	10000.0	16.73
6000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	Other	2.08	2078.46	0.0	1.0	0.97
6000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	total_time	213.42	213423.36	0.0	1.0	100.0
6000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:RFVCalc	1.78	0.36	15.14	5000.0	0.84
6000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:beam_phase	3.56	0.71	29.77	5000.0	1.67
