ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
16000000	21	256	5000	4	2	10	2	50	0	1	mvapich2	interval	500	comm:allreduce	0.27	0.11	16.02	0.0	0.06
16000000	21	256	5000	4	2	10	2	50	0	1	mvapich2	interval	500	comm:gather	0.09	29.19	3.06	0.0	0.04
16000000	21	256	5000	4	2	10	2	50	0	1	mvapich2	interval	500	comm:redistribute	0.2	20.13	5.88	0.0	0.04
16000000	21	256	5000	4	2	10	2	50	0	1	mvapich2	interval	500	comm:sendrecv	0.0	0.0	5.32	0.0	0.0
16000000	21	256	5000	4	2	10	2	50	0	1	mvapich2	interval	500	comp:LIKick	1.21	0.24	1.62	0.0	1.68
16000000	21	256	5000	4	2	10	2	50	0	1	mvapich2	interval	500	comp:histo	0.89	0.36	3.63	0.0	0.29
16000000	21	256	5000	4	2	10	2	50	0	1	mvapich2	interval	500	serial:InductiveImped	0.0	0.0	0.52	0.0	0.0
16000000	21	256	5000	4	2	10	2	50	0	1	mvapich2	interval	500	serial:conversion	0.0	0.0	3.75	0.0	0.0
16000000	21	256	5000	4	2	10	2	50	0	1	mvapich2	interval	500	serial:indVolt1Turn	0.53	0.21	60.91	0.0	0.1
16000000	21	256	5000	4	2	10	2	50	0	1	mvapich2	interval	500	serial:shift_trev_time	0.2	0.08	86.08	0.0	0.04
16000000	21	256	5000	4	2	10	2	50	0	1	mvapich2	interval	500	serial:sync	7.57	1.01	106.83	0.0	1.83
16000000	21	256	5000	4	2	10	2	50	0	1	mvapich2	interval	500	Other	0.02	19.56	0.0	0.0	0.0
16000000	21	256	5000	4	2	10	2	50	0	1	mvapich2	interval	500	total_time	10.45	10451.85	0.0	0.0	0.0
16000000	21	256	5000	4	2	10	2	50	0	1	mvapich2	interval	500	serial:RFVCalc	0.15	0.03	57.95	0.0	0.03
16000000	21	256	5000	8	4	10	2	50	0	1	mvapich2	interval	500	comm:allreduce	0.23	0.09	127.31	0.0	0.08
16000000	21	256	5000	8	4	10	2	50	0	1	mvapich2	interval	500	comm:gather	0.08	25.51	2.86	0.0	0.07
16000000	21	256	5000	8	4	10	2	50	0	1	mvapich2	interval	500	comm:redistribute	0.13	12.76	3.89	0.0	0.02
16000000	21	256	5000	8	4	10	2	50	0	1	mvapich2	interval	500	comm:sendrecv	0.01	0.0	5.59	0.0	0.0
16000000	21	256	5000	8	4	10	2	50	0	1	mvapich2	interval	500	comp:LIKick	3.77	0.75	1.43	0.0	2.55
16000000	21	256	5000	8	4	10	2	50	0	1	mvapich2	interval	500	comp:histo	3.25	1.3	1.34	0.0	0.46
16000000	21	256	5000	8	4	10	2	50	0	1	mvapich2	interval	500	serial:RFVCalc	0.13	0.03	25.28	0.0	0.04
16000000	21	256	5000	8	4	10	2	50	0	1	mvapich2	interval	500	serial:conversion	0.0	0.0	0.25	0.0	0.0
16000000	21	256	5000	8	4	10	2	50	0	1	mvapich2	interval	500	serial:sync	6.1	0.81	87.09	0.0	2.36
16000000	21	256	5000	8	4	10	2	50	0	1	mvapich2	interval	500	Other	0.02	19.53	0.0	0.0	0.03
16000000	21	256	5000	8	4	10	2	50	0	1	mvapich2	interval	500	total_time	13.32	13312.93	0.0	0.0	0.0
16000000	21	256	5000	8	4	10	2	50	0	1	mvapich2	interval	500	serial:InductiveImped	0.0	0.0	0.22	0.0	0.01
16000000	21	256	5000	8	4	10	2	50	0	1	mvapich2	interval	500	serial:indVolt1Turn	0.19	0.07	25.8	0.0	0.08
16000000	21	256	5000	8	4	10	2	50	0	1	mvapich2	interval	500	serial:shift_trev_time	0.03	0.01	43.3	0.0	0.02
16000000	21	256	5000	16	8	10	2	50	0	1	mvapich2	interval	500	comm:allreduce	0.39	0.16	24.32	0.0	0.21
16000000	21	256	5000	16	8	10	2	50	0	1	mvapich2	interval	500	comm:gather	0.01	4.72	2.23	0.0	0.12
16000000	21	256	5000	16	8	10	2	50	0	1	mvapich2	interval	500	comm:redistribute	0.05	4.53	2.29	0.0	0.01
16000000	21	256	5000	16	8	10	2	50	0	1	mvapich2	interval	500	comm:sendrecv	0.0	0.0	2.95	0.0	0.01
16000000	21	256	5000	16	8	10	2	50	0	1	mvapich2	interval	500	comp:LIKick	0.67	0.14	1.1	0.0	3.65
16000000	21	256	5000	16	8	10	2	50	0	1	mvapich2	interval	500	comp:histo	0.49	0.2	2.27	0.0	0.78
16000000	21	256	5000	16	8	10	2	50	0	1	mvapich2	interval	500	serial:InductiveImped	0.0	0.0	0.62	0.0	0.02
16000000	21	256	5000	16	8	10	2	50	0	1	mvapich2	interval	500	serial:conversion	0.0	0.0	0.51	0.0	0.01
16000000	21	256	5000	16	8	10	2	50	0	1	mvapich2	interval	500	serial:indVolt1Turn	0.23	0.1	16.74	0.0	0.11
16000000	21	256	5000	16	8	10	2	50	0	1	mvapich2	interval	500	serial:shift_trev_time	0.05	0.02	12.86	0.0	0.01
