ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
16000000	21	256	5000	32	16	10	2	50	0	1	mvapich2	interval	500	comm:allreduce	2.14	0.86	152.82	2500.0	3.01
16000000	21	256	5000	32	16	10	2	50	0	1	mvapich2	interval	500	comm:gather	1.78	594.41	8.83	3.0	2.55
16000000	21	256	5000	32	16	10	2	50	0	1	mvapich2	interval	500	comm:redistribute	0.38	37.74	79.63	10.0	0.54
16000000	21	256	5000	32	16	10	2	50	0	1	mvapich2	interval	500	comm:sendrecv	0.25	0.05	17.33	5000.0	0.35
16000000	21	256	5000	32	16	10	2	50	0	1	mvapich2	interval	500	comp:LIKick	35.28	7.06	15.6	5000.0	50.48
16000000	21	256	5000	32	16	10	2	50	0	1	mvapich2	interval	500	comp:histo	10.71	4.28	9.11	2500.0	15.3
16000000	21	256	5000	32	16	10	2	50	0	1	mvapich2	interval	500	serial:RFVCalc	1.1	0.22	62.61	5000.0	1.56
16000000	21	256	5000	32	16	10	2	50	0	1	mvapich2	interval	500	serial:conversion	0.13	0.03	26.31	5000.0	0.19
16000000	21	256	5000	32	16	10	2	50	0	1	mvapich2	interval	500	serial:sync	15.39	2.05	257.79	7500.0	21.09
16000000	21	256	5000	32	16	10	2	50	0	1	mvapich2	interval	500	Other	0.95	956.9	0.0	1.0	1.37
16000000	21	256	5000	32	16	10	2	50	0	1	mvapich2	interval	500	total_time	70.58	70583.02	0.0	1.0	100.0
16000000	21	256	5000	32	16	10	2	50	0	1	mvapich2	interval	500	serial:InductiveImped	0.32	0.13	11.92	2500.0	0.45
16000000	21	256	5000	32	16	10	2	50	0	1	mvapich2	interval	500	serial:indVolt1Turn	4.76	1.9	17.2	2500.0	6.81
16000000	21	256	5000	32	16	10	2	50	0	1	mvapich2	interval	500	serial:shift_trev_time	0.98	0.39	96.23	2500.0	1.41
16000000	21	256	5000	64	32	10	2	50	0	1	mvapich2	interval	500	comm:allreduce	2.17	0.87	200.28	2500.0	4.92
16000000	21	256	5000	64	32	10	2	50	0	1	mvapich2	interval	500	comm:gather	1.77	589.31	10.71	3.0	4.01
16000000	21	256	5000	64	32	10	2	50	0	1	mvapich2	interval	500	comm:redistribute	0.19	19.17	73.51	10.0	0.44
16000000	21	256	5000	64	32	10	2	50	0	1	mvapich2	interval	500	comm:sendrecv	0.24	0.05	18.55	5000.0	0.54
16000000	21	256	5000	64	32	10	2	50	0	1	mvapich2	interval	500	comp:LIKick	17.31	3.46	8.58	5000.0	39.3
16000000	21	256	5000	64	32	10	2	50	0	1	mvapich2	interval	500	comp:histo	5.13	2.05	9.39	2500.0	11.64
16000000	21	256	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:InductiveImped	0.32	0.13	5.57	2500.0	0.72
16000000	21	256	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:conversion	0.12	0.02	22.09	5000.0	0.28
16000000	21	256	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:indVolt1Turn	4.75	1.9	12.31	2500.0	10.8
16000000	21	256	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:shift_trev_time	1.0	0.4	386.24	2500.0	2.26
16000000	21	256	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:sync	12.69	1.69	265.47	7500.0	28.72
16000000	21	256	5000	64	32	10	2	50	0	1	mvapich2	interval	500	Other	0.93	930.48	0.0	1.0	2.11
16000000	21	256	5000	64	32	10	2	50	0	1	mvapich2	interval	500	total_time	44.08	44081.96	0.0	1.0	100.0
16000000	21	256	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:RFVCalc	1.02	0.2	41.32	5000.0	2.31
