ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	type	avg_time(sec)	percent	min%	max%	std
8000000	21	256	5000	1	1	20	1	50	0	0	mvapich2	interval	500	comp	703.14	99.99	99.99	99.99	0.0
8000000	21	256	5000	1	1	20	1	50	0	0	mvapich2	interval	500	other	0.11	0.02	0.02	0.02	0.0
8000000	21	256	5000	1	1	20	1	50	0	0	mvapich2	interval	500	total	703.24	100.0	100.0	100.0	0.0
16000000	21	256	5000	1	1	20	1	50	0	0	mvapich2	interval	500	comp	1332.69	99.99	99.99	99.99	0.0
16000000	21	256	5000	1	1	20	1	50	0	0	mvapich2	interval	500	other	0.12	0.01	0.01	0.01	0.0
16000000	21	256	5000	1	1	20	1	50	0	0	mvapich2	interval	500	total	1332.81	100.0	100.0	100.0	0.0
32000000	21	256	5000	1	1	20	1	50	0	0	mvapich2	interval	500	comp	2619.44	100.0	100.0	100.0	0.0
32000000	21	256	5000	1	1	20	1	50	0	0	mvapich2	interval	500	other	0.11	0.0	0.0	0.0	0.0
32000000	21	256	5000	1	1	20	1	50	0	0	mvapich2	interval	500	total	2619.55	100.0	100.0	100.0	0.0
