ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
4000000	192	1000	5000	4	2	10	2	50	0	1	mvapich2	interval	500	comm:allreduce	6.74	2.7	699.21	2500.0	0.69
4000000	192	1000	5000	4	2	10	2	50	0	1	mvapich2	interval	500	comm:gather	6.54	2181.15	29.71	3.0	0.67
4000000	192	1000	5000	4	2	10	2	50	0	1	mvapich2	interval	500	comm:redistribute	4.68	467.79	91.82	10.0	0.48
4000000	192	1000	5000	4	2	10	2	50	0	1	mvapich2	interval	500	comm:sendrecv	2.88	0.57	9.65	5000.0	0.3
4000000	192	1000	5000	4	2	10	2	50	0	1	mvapich2	interval	500	comp:LIKick	698.13	139.63	5.93	5000.0	71.47
4000000	192	1000	5000	4	2	10	2	50	0	1	mvapich2	interval	500	comp:histo	198.6	79.44	5.8	2500.0	20.33
4000000	192	1000	5000	4	2	10	2	50	0	1	mvapich2	interval	500	serial:RFVCalc	2.1	0.42	692.94	5000.0	0.21
4000000	192	1000	5000	4	2	10	2	50	0	1	mvapich2	interval	500	serial:beam_phase	4.03	0.81	62.55	5000.0	0.41
4000000	192	1000	5000	4	2	10	2	50	0	1	mvapich2	interval	500	serial:conversion	1.19	0.24	22.57	5000.0	0.12
4000000	192	1000	5000	4	2	10	2	50	0	1	mvapich2	interval	500	serial:sync	49.83	6.65	400.04	7500.0	5.09
4000000	192	1000	5000	4	2	10	2	50	0	1	mvapich2	interval	500	Other	1.94	1939.81	0.0	1.0	0.2
4000000	192	1000	5000	4	2	10	2	50	0	1	mvapich2	interval	500	total_time	976.91	976910.31	0.0	1.0	100.0
4000000	192	1000	5000	4	2	10	2	50	0	1	mvapich2	interval	500	serial:beam_spectrum_gen	3.04	1.21	462.59	2500.0	0.31
4000000	192	1000	5000	4	2	10	2	50	0	1	mvapich2	interval	500	serial:indVolt1Turn	3.59	1.44	59.64	2500.0	0.37
4000000	192	1000	5000	8	4	10	2	50	0	1	mvapich2	interval	500	comm:allreduce	7.63	3.05	113.76	2500.0	1.51
4000000	192	1000	5000	8	4	10	2	50	0	1	mvapich2	interval	500	comm:gather	4.59	1529.18	13.44	3.0	0.91
4000000	192	1000	5000	8	4	10	2	50	0	1	mvapich2	interval	500	comm:redistribute	2.47	247.12	90.43	10.0	0.49
4000000	192	1000	5000	8	4	10	2	50	0	1	mvapich2	interval	500	comm:sendrecv	2.84	0.57	9.43	5000.0	0.56
4000000	192	1000	5000	8	4	10	2	50	0	1	mvapich2	interval	500	comp:LIKick	348.66	69.73	8.31	5000.0	68.94
4000000	192	1000	5000	8	4	10	2	50	0	1	mvapich2	interval	500	comp:histo	100.67	40.27	4.53	2500.0	19.91
4000000	192	1000	5000	8	4	10	2	50	0	1	mvapich2	interval	500	serial:RFVCalc	1.85	0.37	17.83	5000.0	0.37
4000000	192	1000	5000	8	4	10	2	50	0	1	mvapich2	interval	500	serial:beam_phase	3.84	0.77	13.33	5000.0	0.76
4000000	192	1000	5000	8	4	10	2	50	0	1	mvapich2	interval	500	serial:conversion	1.16	0.23	18.3	5000.0	0.23
4000000	192	1000	5000	8	4	10	2	50	0	1	mvapich2	interval	500	serial:sync	30.0	4.0	366.2	7500.0	5.93
4000000	192	1000	5000	8	4	10	2	50	0	1	mvapich2	interval	500	Other	1.88	1877.16	0.0	1.0	0.37
4000000	192	1000	5000	8	4	10	2	50	0	1	mvapich2	interval	500	total_time	505.75	505748.85	0.0	1.0	100.0
4000000	192	1000	5000	8	4	10	2	50	0	1	mvapich2	interval	500	serial:beam_spectrum_gen	2.53	1.01	48.59	2500.0	0.5
4000000	192	1000	5000	8	4	10	2	50	0	1	mvapich2	interval	500	serial:indVolt1Turn	3.45	1.38	48.44	2500.0	0.68
4000000	192	1000	5000	16	8	10	2	50	0	1	mvapich2	interval	500	comm:allreduce	18.96	7.59	169.42	2500.0	6.43
4000000	192	1000	5000	16	8	10	2	50	0	1	mvapich2	interval	500	comm:gather	4.77	1588.44	8.62	3.0	1.63
4000000	192	1000	5000	16	8	10	2	50	0	1	mvapich2	interval	500	comm:redistribute	1.32	132.11	88.36	10.0	0.45
4000000	192	1000	5000	16	8	10	2	50	0	1	mvapich2	interval	500	comm:sendrecv	2.87	0.58	7.44	5000.0	0.98
4000000	192	1000	5000	16	8	10	2	50	0	1	mvapich2	interval	500	comp:LIKick	175.88	35.18	5.53	5000.0	60.2
4000000	192	1000	5000	16	8	10	2	50	0	1	mvapich2	interval	500	comp:histo	52.46	20.98	4.98	2500.0	17.95
4000000	192	1000	5000	16	8	10	2	50	0	1	mvapich2	interval	500	serial:beam_spectrum_gen	2.52	1.01	45.03	2500.0	0.86
4000000	192	1000	5000	16	8	10	2	50	0	1	mvapich2	interval	500	serial:conversion	1.08	0.21	14.57	5000.0	0.37
4000000	192	1000	5000	16	8	10	2	50	0	1	mvapich2	interval	500	serial:indVolt1Turn	3.6	1.44	131.27	2500.0	1.23
4000000	192	1000	5000	16	8	10	2	50	0	1	mvapich2	interval	500	serial:sync	27.65	3.69	262.24	7500.0	9.33
4000000	192	1000	5000	16	8	10	2	50	0	1	mvapich2	interval	500	Other	1.87	1865.71	0.0	1.0	0.64
4000000	192	1000	5000	16	8	10	2	50	0	1	mvapich2	interval	500	total_time	292.71	292705.4	0.0	1.0	100.0
4000000	192	1000	5000	16	8	10	2	50	0	1	mvapich2	interval	500	serial:RFVCalc	1.78	0.36	21.61	5000.0	0.61
