ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
2000000	72	1408	5000	40	8	4	1	50	0	0	mvapich2	reportonly	500	comm:gather	0.11	36.47	0.94	0.0	0.04
2000000	72	1408	5000	40	8	4	1	50	0	0	mvapich2	reportonly	500	comp:LIKick	0.45	0.09	1.44	0.0	0.17
2000000	72	1408	5000	40	8	4	1	50	0	0	mvapich2	reportonly	500	comp:histo	0.63	0.13	1.67	0.0	0.21
2000000	72	1408	5000	40	8	4	1	50	0	0	mvapich2	reportonly	500	serial:RFVCalc	0.04	0.01	5.76	0.0	0.02
2000000	72	1408	5000	40	8	4	1	50	0	0	mvapich2	reportonly	500	serial:beam_phase_sharpWindow	0.09	0.02	12.52	0.0	0.04
2000000	72	1408	5000	40	8	4	1	50	0	0	mvapich2	reportonly	500	serial:beam_spectrum_gen	0.26	0.05	3.34	0.0	0.15
2000000	72	1408	5000	40	8	4	1	50	0	0	mvapich2	reportonly	500	serial:binShift	0.0	0.0	0.55	0.0	0.0
2000000	72	1408	5000	40	8	4	1	50	0	0	mvapich2	reportonly	500	serial:conversion	0.01	0.0	0.88	0.0	0.01
2000000	72	1408	5000	40	8	4	1	50	0	0	mvapich2	reportonly	500	serial:indVolt1Turn	1.34	0.09	3.16	0.0	0.74
2000000	72	1408	5000	40	8	4	1	50	0	0	mvapich2	reportonly	500	serial:sync	5.2	1.04	130.47	0.0	1.33
2000000	72	1408	5000	40	8	4	1	50	0	0	mvapich2	reportonly	500	Other	0.04	43.99	0.0	0.0	0.04
2000000	72	1408	5000	40	8	4	1	50	0	0	mvapich2	reportonly	500	total_time	5.36	5357.43	0.0	0.0	0.0
2000000	72	1408	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	comm:allreduce	0.2	0.04	12.59	0.0	0.06
2000000	72	1408	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	comm:gather	0.0	2.13	0.34	0.0	0.01
2000000	72	1408	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	comp:LIKick	0.08	0.01	0.25	0.0	0.18
