ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
4000000	192	1000	5000	8	4	10	1	50	0	0	mvapich2	interval	500	serial:beam_phase	0.32	0.06	37.67	0.0	0.03
4000000	192	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comm:allreduce	4.94	0.99	53.78	0.0	1.09
4000000	192	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comm:gather	0.27	89.49	1.82	0.0	0.08
4000000	192	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comm:redistribute	0.1	9.94	4.89	0.0	0.02
4000000	192	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comm:sendrecv	0.05	0.01	0.51	0.0	0.02
4000000	192	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comp:LIKick	1.36	0.27	0.6	0.0	1.16
4000000	192	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comp:histo	2.29	0.46	0.57	0.0	0.98
4000000	192	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:RFVCalc	0.08	0.02	180.36	0.0	0.03
4000000	192	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:beam_phase	0.27	0.05	17.29	0.0	0.08
4000000	192	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:conversion	0.03	0.0	0.63	0.0	0.02
4000000	192	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:sync	6.33	0.63	18.72	0.0	1.36
4000000	192	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	Other	0.02	15.64	0.0	0.0	0.01
4000000	192	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	total_time	9.4	9399.55	0.0	0.0	0.0
4000000	192	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:beam_spectrum_gen	0.15	0.03	16.62	0.0	0.04
4000000	192	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:indVolt1Turn	0.23	0.05	24.22	0.0	0.04
4000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comm:allreduce	7.24	1.45	91.28	0.0	2.06
4000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comm:gather	0.02	7.5	2.13	0.0	0.09
4000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comm:redistribute	0.01	1.2	1.93	0.0	0.01
4000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comm:sendrecv	0.06	0.01	0.46	0.0	0.07
4000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comp:LIKick	1.08	0.21	0.43	0.0	2.03
4000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comp:histo	1.12	0.23	0.54	0.0	1.39
4000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:beam_spectrum_gen	0.07	0.02	13.02	0.0	0.08
4000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:conversion	0.04	0.0	1.71	0.0	0.05
4000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:indVolt1Turn	0.12	0.02	15.57	0.0	0.1
4000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:sync	6.55	0.65	16.67	0.0	1.92
4000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	Other	0.03	28.02	0.0	0.0	0.05
4000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	total_time	12.59	12595.78	0.0	0.0	0.0
4000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:RFVCalc	0.13	0.03	2.23	0.0	0.08
4000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:beam_phase	0.41	0.08	3.75	0.0	0.22
4000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:allreduce	20.97	4.2	84.0	0.0	6.33
4000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:gather	0.01	3.68	1.28	0.0	0.31
4000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:redistribute	0.15	14.8	21.04	0.0	0.05
4000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:sendrecv	0.11	0.02	0.24	0.0	0.16
4000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comp:LIKick	0.99	0.2	1.08	0.0	3.07
4000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comp:histo	1.02	0.21	1.12	0.0	1.93
4000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:beam_spectrum_gen	0.21	0.04	129.99	0.0	0.41
4000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:conversion	0.07	0.01	1.0	0.0	0.12
4000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:indVolt1Turn	0.06	0.01	5.54	0.0	0.52
4000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:sync	5.95	0.59	941.73	0.0	1.77
4000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	Other	0.04	42.3	0.0	0.0	0.15
4000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	total_time	28.45	28447.97	0.0	0.0	0.0
4000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:RFVCalc	0.16	0.03	27.27	0.0	0.09
4000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:beam_phase	0.44	0.09	2.54	0.0	0.12
