ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
4000000	192	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comm:redistribute	1.47	146.53	84.09	10.0	0.37
4000000	192	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comm:sendrecv	2.8	0.56	4.97	5000.0	0.71
4000000	192	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comp:LIKick	177.66	35.53	6.32	5000.0	45.36
4000000	192	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comp:histo	108.28	21.66	5.91	5000.0	27.65
4000000	192	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:RFVCalc	1.94	0.39	328.18	5000.0	0.49
4000000	192	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:beam_phase	3.78	0.76	23.59	5000.0	0.96
4000000	192	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:conversion	2.18	0.22	12.88	10000.0	0.55
4000000	192	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:sync	44.06	4.4	246.93	10000.0	11.21
4000000	192	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	Other	2.15	2149.39	0.0	1.0	0.55
4000000	192	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	total_time	391.86	391862.44	0.0	1.0	100.0
4000000	192	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:beam_spectrum_gen	5.15	1.03	44.56	5000.0	1.32
4000000	192	1000	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:indVolt1Turn	7.31	1.46	78.81	5000.0	1.87
4000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comm:allreduce	41.72	8.34	180.87	5000.0	16.78
4000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comm:gather	4.09	1361.75	9.33	3.0	1.66
4000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comm:redistribute	0.74	74.18	78.69	10.0	0.3
4000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comm:sendrecv	2.86	0.57	4.47	5000.0	1.16
4000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comp:LIKick	91.6	18.32	7.94	5000.0	37.16
4000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comp:histo	60.29	12.06	6.7	5000.0	24.46
4000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:beam_spectrum_gen	4.93	0.99	34.23	5000.0	2.0
4000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:conversion	2.08	0.21	15.76	10000.0	0.84
4000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:indVolt1Turn	6.87	1.37	30.16	5000.0	2.79
4000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:sync	32.48	3.25	222.58	10000.0	13.05
4000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	Other	2.14	2141.39	0.0	1.0	0.87
4000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	total_time	247.18	247177.23	0.0	1.0	100.0
4000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:RFVCalc	2.05	0.41	14.04	5000.0	0.83
4000000	192	1000	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:beam_phase	4.51	0.9	12.62	5000.0	1.83
4000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:allreduce	59.02	11.8	189.08	5000.0	30.37
4000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:gather	3.97	1322.38	12.34	3.0	2.15
4000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:redistribute	0.53	52.43	107.97	10.0	0.27
4000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:sendrecv	2.78	0.56	4.77	5000.0	1.5
4000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comp:LIKick	45.35	9.07	7.16	5000.0	24.51
4000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comp:histo	31.03	6.2	7.11	5000.0	16.74
4000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:beam_spectrum_gen	5.06	1.01	163.48	5000.0	2.74
4000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:conversion	1.95	0.2	16.67	10000.0	1.05
4000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:indVolt1Turn	6.87	1.37	28.5	5000.0	3.72
4000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:sync	33.0	3.3	893.21	10000.0	17.48
4000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	Other	2.1	2103.73	0.0	1.0	1.14
4000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	total_time	188.57	188565.79	0.0	1.0	100.0
4000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:RFVCalc	1.92	0.38	28.26	5000.0	1.03
4000000	192	1000	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:beam_phase	3.87	0.77	7.73	5000.0	2.07
