ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	type	avg_time(sec)	percent	min%	max%	std
2000000	72	1408	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comp	74.5	36.48	20.94	51.9	14.95
2000000	72	1408	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comm	11.79	5.77	5.6	6.01	0.13
2000000	72	1408	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial	114.84	56.25	41.35	71.38	14.5
2000000	72	1408	5000	16	8	10	1	50	0	0	mvapich2	interval	500	other	3.06	1.5	1.03	1.99	0.42
2000000	72	1408	5000	16	8	10	1	50	0	0	mvapich2	interval	500	total	204.2	100.0	100.0	100.0	0.0
