ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	type	avg_time(sec)	percent	min%	max%	std
2000000	72	1408	5000	16	8	10	2	50	0	1	mvapich2	interval	500	comp	0.91	0.59	0.63	0.84	0.34
2000000	72	1408	5000	16	8	10	2	50	0	1	mvapich2	interval	500	comm	0.22	0.1	0.08	0.22	0.07
2000000	72	1408	5000	16	8	10	2	50	0	1	mvapich2	interval	500	serial	2.22	0.63	0.87	0.55	0.28
2000000	72	1408	5000	16	8	10	2	50	0	1	mvapich2	interval	500	other	0.05	0.04	0.05	0.21	0.05
2000000	72	1408	5000	16	8	10	2	50	0	1	mvapich2	interval	500	total	3.13	0.0	0.0	0.0	0.0
