ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	type	avg_time(sec)	percent	min%	max%	std
2000000	72	1408	5000	16	8	10	2	50	0	1	mvapich2	interval	500	comp	59.69	44.24	32.7	55.78	11.04
2000000	72	1408	5000	16	8	10	2	50	0	1	mvapich2	interval	500	comm	7.27	5.39	5.23	5.59	0.11
2000000	72	1408	5000	16	8	10	2	50	0	1	mvapich2	interval	500	serial	65.45	48.5	37.32	59.61	10.74
2000000	72	1408	5000	16	8	10	2	50	0	1	mvapich2	interval	500	other	2.54	1.88	1.47	2.43	0.36
2000000	72	1408	5000	16	8	10	2	50	0	1	mvapich2	interval	500	total	134.95	100.0	100.0	100.0	0.0
