ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
2000000	48	1000	5000	40	8	4	1	50	0	0	mvapich2	reportonly	500	serial:RFVCalc	0.05	0.01	10.32	0.0	0.16
2000000	48	1000	5000	40	8	4	1	50	0	0	mvapich2	reportonly	500	serial:beam_phase	0.11	0.02	14.35	0.0	0.3
2000000	48	1000	5000	40	8	4	1	50	0	0	mvapich2	reportonly	500	serial:beam_spectrum_gen	0.11	0.02	8.55	0.0	0.82
2000000	48	1000	5000	40	8	4	1	50	0	0	mvapich2	reportonly	500	serial:conversion	0.01	0.0	2.7	0.0	0.1
2000000	48	1000	5000	40	8	4	1	50	0	0	mvapich2	reportonly	500	serial:indVolt1Turn	0.14	0.03	8.73	0.0	1.27
2000000	48	1000	5000	40	8	4	1	50	0	0	mvapich2	reportonly	500	serial:sync	10.63	2.13	134.83	0.0	7.9
2000000	48	1000	5000	40	8	4	1	50	0	0	mvapich2	reportonly	500	Other	0.04	43.4	0.0	0.0	0.28
2000000	48	1000	5000	40	8	4	1	50	0	0	mvapich2	reportonly	500	total_time	11.84	11839.55	0.0	0.0	0.0
2000000	48	1000	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	comm:allreduce	0.48	0.1	43.31	0.0	1.83
2000000	48	1000	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	comm:gather	0.01	1.51	1.92	0.0	0.13
2000000	48	1000	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	comp:LIKick	0.18	0.04	1.06	0.0	2.5
2000000	48	1000	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	comp:histo	0.31	0.06	2.16	0.0	1.42
2000000	48	1000	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	serial:RFVCalc	0.04	0.01	4.58	0.0	0.18
2000000	48	1000	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	serial:beam_phase	0.12	0.02	5.59	0.0	0.55
2000000	48	1000	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	serial:beam_spectrum_gen	0.1	0.02	5.19	0.0	1.2
2000000	48	1000	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	serial:conversion	0.01	0.0	0.81	0.0	0.08
2000000	48	1000	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	serial:indVolt1Turn	0.16	0.03	4.92	0.0	1.97
2000000	48	1000	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	serial:sync	16.36	3.27	142.32	0.0	10.05
2000000	48	1000	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	Other	0.03	26.94	0.0	0.0	0.26
2000000	48	1000	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	total_time	17.16	17162.8	0.0	0.0	0.0
