ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
4000000	288	1408	5000	16	8	10	1	50	0	0	mvapich2	interval	500	total_time	17.95	17949.83	0.0	0.0	0.0
4000000	288	1408	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:RFVCalc	0.07	0.01	24.0	0.0	0.01
4000000	288	1408	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:beam_phase_sharpWindow	0.14	0.03	1.38	0.0	0.02
4000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comm:allreduce	12.76	2.55	49.35	0.0	1.49
4000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comm:gather	0.36	121.26	1.1	0.0	0.09
4000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comm:redistribute	0.08	8.04	3.04	0.0	0.01
4000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comm:sendrecv	0.13	0.02	1.14	0.0	0.03
4000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comp:LIKick	3.48	0.69	0.83	0.0	0.72
4000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comp:histo	3.32	0.66	0.34	0.0	0.86
4000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:beam_spectrum_gen	0.2	0.04	3.5	0.0	0.07
4000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:binShift	0.0	0.01	7.41	0.0	0.0
4000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:conversion	0.05	0.01	1.28	0.0	0.02
4000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:indVolt1Turn	0.8	0.05	3.67	0.0	0.34
4000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:sync	9.03	0.9	18.7	0.0	0.88
4000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	interval	500	Other	0.06	64.55	0.0	0.0	0.02
4000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	interval	500	total_time	24.5	24496.28	0.0	0.0	0.0
4000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:RFVCalc	0.18	0.04	4.59	0.0	0.02
4000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:beam_phase_sharpWindow	0.24	0.05	1.25	0.0	0.03
4000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:allreduce	8.27	1.65	85.54	0.0	1.46
4000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:gather	0.07	21.77	0.79	0.0	0.04
4000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:redistribute	0.08	8.26	11.91	0.0	0.02
4000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:sendrecv	0.07	0.01	0.59	0.0	0.03
4000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comp:LIKick	1.26	0.25	0.67	0.0	0.6
4000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comp:histo	1.33	0.27	0.46	0.0	0.66
4000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:RFVCalc	0.1	0.02	1.76	0.0	0.03
4000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:beam_phase_sharpWindow	0.12	0.02	0.65	0.0	0.05
4000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:binShift	0.0	0.0	5.87	0.0	0.0
4000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:conversion	0.04	0.0	0.55	0.0	0.02
4000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:sync	7.08	0.71	15.43	0.0	1.3
4000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	Other	0.03	28.19	0.0	0.0	0.02
4000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	total_time	11.29	11288.97	0.0	0.0	0.0
4000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:beam_spectrum_gen	0.09	0.02	9.2	0.0	0.07
4000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:indVolt1Turn	0.4	0.03	1.62	0.0	0.34
