ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
4000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:redistribute	0.65	65.14	81.34	10.0	0.14
4000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:sendrecv	5.08	1.02	5.51	5000.0	1.13
4000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comp:LIKick	94.46	18.89	6.48	5000.0	21.0
4000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comp:histo	101.11	20.22	8.92	5000.0	22.48
4000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:RFVCalc	3.88	0.77	8.99	5000.0	0.86
4000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:beam_phase_sharpWindow	6.61	1.32	3.36	5000.0	1.47
4000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:binShift	0.03	0.33	12.71	99.0	0.01
4000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:conversion	3.6	0.36	22.24	10000.0	0.8
4000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:sync	114.68	11.47	110.76	10000.0	25.48
4000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	Other	3.73	3727.2	0.0	1.0	0.83
4000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	total_time	450.05	450047.96	0.0	1.0	100.0
4000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:beam_spectrum_gen	12.71	2.54	23.45	5000.0	2.83
4000000	288	1408	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:indVolt1Turn	60.9	4.06	13.23	15000.0	13.54
