ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	comm:gather	0.56	186.63	36.19	0.0	0.12
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	comp:LIKick	30.15	6.03	8.81	0.0	6.72
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	comp:histo	32.46	6.49	9.95	0.0	7.24
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	serial:RFVCalc	1.62	0.32	50.72	0.0	0.36
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	serial:beam_phase_sharpWindow	2.57	0.51	47.25	0.0	0.57
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	serial:beam_spectrum_gen	4.38	0.88	69.54	0.0	0.97
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	serial:binShift	0.02	0.18	224.97	0.0	0.0
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	serial:conversion	1.39	0.14	23.17	0.0	0.31
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	serial:indVolt1Turn	17.53	1.17	64.7	0.0	3.91
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	serial:sync	90.64	18.13	553.25	0.0	20.19
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	Other	1.12	1123.81	0.0	0.0	0.25
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	total_time	0.59	590.61	0.0	0.0	0.0
