ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
2000000	72	1408	5000	8	4	10	1	50	0	0	mvapich2	reportonly	500	serial:beam_phase_sharpWindow	0.14	0.03	25.11	0.0	0.05
2000000	72	1408	5000	8	4	10	1	50	0	0	mvapich2	reportonly	500	serial:beam_spectrum_gen	1.07	0.22	23.75	0.0	0.38
2000000	72	1408	5000	8	4	10	1	50	0	0	mvapich2	reportonly	500	serial:binShift	0.0	0.0	1.76	0.0	0.0
2000000	72	1408	5000	8	4	10	1	50	0	0	mvapich2	reportonly	500	serial:conversion	0.03	0.0	2.85	0.0	0.01
2000000	72	1408	5000	8	4	10	1	50	0	0	mvapich2	reportonly	500	serial:indVolt1Turn	3.88	0.26	6.07	0.0	1.38
2000000	72	1408	5000	8	4	10	1	50	0	0	mvapich2	reportonly	500	serial:sync	30.04	6.01	503.73	0.0	10.82
2000000	72	1408	5000	8	4	10	1	50	0	0	mvapich2	reportonly	500	Other	0.07	69.32	0.0	0.0	0.03
2000000	72	1408	5000	8	4	10	1	50	0	0	mvapich2	reportonly	500	total_time	0.06	60.26	0.0	0.0	0.0
2000000	144	1408	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	comm:allreduce	1.32	0.26	9.73	0.0	0.35
2000000	144	1408	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	comm:gather	0.01	3.99	3.35	0.0	0.01
2000000	144	1408	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	comp:LIKick	3.06	0.61	2.49	0.0	0.73
2000000	144	1408	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	comp:histo	1.29	0.26	4.42	0.0	0.68
2000000	144	1408	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	serial:RFVCalc	0.46	0.09	29.16	0.0	0.12
2000000	144	1408	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	serial:beam_phase_sharpWindow	1.22	0.24	22.6	0.0	0.33
2000000	144	1408	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	serial:beam_spectrum_gen	1.36	0.27	27.64	0.0	0.35
2000000	144	1408	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	serial:binShift	0.0	0.02	74.74	0.0	0.0
2000000	144	1408	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	serial:conversion	0.45	0.05	3.27	0.0	0.12
2000000	144	1408	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	serial:indVolt1Turn	7.09	0.47	41.36	0.0	1.87
2000000	144	1408	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	serial:sync	10.69	2.14	217.12	0.0	2.16
2000000	144	1408	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	Other	0.27	265.28	0.0	0.0	0.07
2000000	144	1408	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	total_time	0.05	52.04	0.0	0.0	0.0
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	comm:allreduce	2.17	0.43	6.89	0.0	0.48
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	comm:gather	0.03	10.99	3.8	0.0	0.01
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	comp:LIKick	1.72	0.34	3.24	0.0	0.38
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	comp:histo	1.47	0.29	4.31	0.0	0.56
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	serial:RFVCalc	0.36	0.07	15.21	0.0	0.08
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	serial:beam_phase_sharpWindow	1.2	0.24	12.97	0.0	0.27
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	serial:beam_spectrum_gen	1.32	0.26	26.64	0.0	0.3
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	serial:binShift	0.02	0.16	194.72	0.0	0.0
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	serial:conversion	0.66	0.07	6.17	0.0	0.15
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	serial:indVolt1Turn	5.46	0.36	37.44	0.0	1.23
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	serial:sync	11.75	2.35	198.67	0.0	2.81
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	Other	0.22	222.22	0.0	0.0	0.05
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	total_time	0.06	62.68	0.0	0.0	0.0
