ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
2000000	144	1408	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	serial:indVolt1Turn	1.01	0.07	4.81	0.0	0.68
2000000	144	1408	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	serial:sync	11.13	2.23	53.35	0.0	2.21
2000000	144	1408	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	Other	0.11	106.53	0.0	0.0	0.06
2000000	144	1408	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	total_time	17.73	17733.02	0.0	0.0	0.0
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	comm:allreduce	13.93	2.79	77.61	0.0	2.19
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	comm:gather	0.03	8.89	1.31	0.0	0.03
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	comp:LIKick	1.05	0.21	1.37	0.0	1.06
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	comp:histo	1.23	0.24	1.11	0.0	0.97
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	serial:RFVCalc	0.04	0.01	1.99	0.0	0.05
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	serial:beam_phase_sharpWindow	0.04	0.01	2.49	0.0	0.07
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	serial:beam_spectrum_gen	0.1	0.02	25.72	0.0	0.13
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	serial:binShift	0.0	0.01	9.34	0.0	0.0
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	serial:conversion	0.02	0.0	0.89	0.0	0.04
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	serial:indVolt1Turn	0.39	0.03	5.13	0.0	0.65
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	serial:sync	10.55	2.11	58.97	0.0	1.48
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	Other	0.03	25.21	0.0	0.0	0.04
2000000	288	1408	5000	32	16	10	1	50	0	0	mvapich2	reportonly	500	total_time	23.15	23154.67	0.0	0.0	0.0
