ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	type	avg_time(sec)	percent	min%	max%	std
2000000	48	1000	5000	1	1	20	1	50	0	0	mvapich2	interval	500	comp	397.36	99.97	99.97	99.97	0.0
2000000	48	1000	5000	1	1	20	1	50	0	0	mvapich2	interval	500	other	0.1	0.02	0.02	0.02	0.0
2000000	48	1000	5000	1	1	20	1	50	0	0	mvapich2	interval	500	total	397.46	100.0	100.0	100.0	0.0
3000000	192	1000	5000	1	1	20	1	50	0	0	mvapich2	interval	500	comp	1968.82	99.99	99.99	99.99	0.0
3000000	192	1000	5000	1	1	20	1	50	0	0	mvapich2	interval	500	other	0.11	0.01	0.01	0.01	0.0
3000000	192	1000	5000	1	1	20	1	50	0	0	mvapich2	interval	500	total	1968.93	100.0	100.0	100.0	0.0
4000000	192	1000	5000	1	1	20	1	50	0	0	mvapich2	interval	500	comp	3391.18	99.99	99.99	99.99	0.0
4000000	192	1000	5000	1	1	20	1	50	0	0	mvapich2	interval	500	other	0.12	0.0	0.0	0.0	0.0
4000000	192	1000	5000	1	1	20	1	50	0	0	mvapich2	interval	500	total	3391.31	100.0	100.0	100.0	0.0
