ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
4000000	192	1000	5000	8	4	10	1	50	0	2	mvapich2	interval	500	comp:LIKick	0.41	0.08	0.68	0.0	0.2
4000000	192	1000	5000	8	4	10	1	50	0	2	mvapich2	interval	500	comp:histo	0.42	0.08	0.15	0.0	0.2
4000000	192	1000	5000	8	4	10	1	50	0	2	mvapich2	interval	500	serial:RFVCalc	0.03	0.01	48.02	0.0	0.01
4000000	192	1000	5000	8	4	10	1	50	0	2	mvapich2	interval	500	serial:beam_phase	0.04	0.01	26.36	0.0	0.01
4000000	192	1000	5000	8	4	10	1	50	0	2	mvapich2	interval	500	serial:scale_histo	0.02	0.0	53.11	0.0	0.0
4000000	192	1000	5000	8	4	10	1	50	0	2	mvapich2	interval	500	serial:sync	2.49	0.5	14.55	0.0	0.39
4000000	192	1000	5000	8	4	10	1	50	0	2	mvapich2	interval	500	Other	0.01	12.52	0.0	0.0	0.0
4000000	192	1000	5000	8	4	10	1	50	0	2	mvapich2	interval	500	total_time	2.47	2469.91	0.0	0.0	0.0
4000000	192	1000	5000	8	4	10	1	50	0	2	mvapich2	interval	500	serial:beam_spectrum_gen	0.02	0.0	8.63	0.0	0.01
4000000	192	1000	5000	8	4	10	1	50	0	2	mvapich2	interval	500	serial:indVolt1Turn	0.04	0.01	29.05	0.0	0.01
4000000	192	1000	5000	16	8	10	1	50	0	2	mvapich2	interval	500	comm:gather	0.39	130.37	1.65	0.0	0.12
4000000	192	1000	5000	16	8	10	1	50	0	2	mvapich2	interval	500	comm:redistribute	0.17	17.61	5.22	0.0	0.02
4000000	192	1000	5000	16	8	10	1	50	0	2	mvapich2	interval	500	comm:sendrecv	0.03	0.01	0.94	0.0	0.06
4000000	192	1000	5000	16	8	10	1	50	0	2	mvapich2	interval	500	comp:LIKick	1.92	0.39	2.25	0.0	3.47
4000000	192	1000	5000	16	8	10	1	50	0	2	mvapich2	interval	500	comp:histo	2.1	0.42	1.96	0.0	2.19
4000000	192	1000	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:RFVCalc	0.08	0.01	12.7	0.0	0.02
4000000	192	1000	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:beam_phase	0.33	0.07	14.05	0.0	0.03
4000000	192	1000	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:scale_histo	0.1	0.02	137.37	0.0	0.01
4000000	192	1000	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:sync	24.94	4.99	26.93	0.0	5.79
4000000	192	1000	5000	16	8	10	1	50	0	2	mvapich2	interval	500	Other	0.05	53.45	0.0	0.0	0.03
4000000	192	1000	5000	16	8	10	1	50	0	2	mvapich2	interval	500	total_time	27.77	27773.5	0.0	0.0	0.0
4000000	192	1000	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:beam_spectrum_gen	0.28	0.06	14.77	0.0	0.04
4000000	192	1000	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:indVolt1Turn	0.59	0.12	20.58	0.0	0.03
4000000	192	1000	5000	32	16	10	1	50	0	2	mvapich2	interval	500	comm:gather	0.01	3.23	1.9	0.0	0.16
4000000	192	1000	5000	32	16	10	1	50	0	2	mvapich2	interval	500	comm:redistribute	0.1	10.25	3.2	0.0	0.04
4000000	192	1000	5000	32	16	10	1	50	0	2	mvapich2	interval	500	comm:sendrecv	0.04	0.01	1.62	0.0	0.1
4000000	192	1000	5000	32	16	10	1	50	0	2	mvapich2	interval	500	comp:LIKick	1.64	0.33	3.07	0.0	3.14
4000000	192	1000	5000	32	16	10	1	50	0	2	mvapich2	interval	500	comp:histo	1.43	0.29	1.84	0.0	1.93
4000000	192	1000	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:beam_spectrum_gen	0.1	0.02	22.2	0.0	0.16
4000000	192	1000	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:indVolt1Turn	0.2	0.04	17.84	0.0	0.19
4000000	192	1000	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:scale_histo	0.04	0.01	43.59	0.0	0.02
4000000	192	1000	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:sync	15.33	3.07	25.78	0.0	5.63
4000000	192	1000	5000	32	16	10	1	50	0	2	mvapich2	interval	500	Other	0.02	25.87	0.0	0.0	0.07
4000000	192	1000	5000	32	16	10	1	50	0	2	mvapich2	interval	500	total_time	17.97	17973.61	0.0	0.0	0.0
4000000	192	1000	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:RFVCalc	0.08	0.02	100.51	0.0	0.05
4000000	192	1000	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:beam_phase	0.32	0.06	13.26	0.0	0.08
4000000	192	1000	5000	64	32	10	1	50	0	2	mvapich2	interval	500	comm:gather	0.14	46.43	1.18	0.0	0.26
4000000	192	1000	5000	64	32	10	1	50	0	2	mvapich2	interval	500	comm:redistribute	0.02	2.34	4.67	0.0	0.03
4000000	192	1000	5000	64	32	10	1	50	0	2	mvapich2	interval	500	comm:sendrecv	0.07	0.02	1.53	0.0	0.2
4000000	192	1000	5000	64	32	10	1	50	0	2	mvapich2	interval	500	comp:LIKick	0.86	0.17	0.53	0.0	2.95
4000000	192	1000	5000	64	32	10	1	50	0	2	mvapich2	interval	500	comp:histo	0.83	0.17	1.3	0.0	2.14
4000000	192	1000	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:RFVCalc	0.13	0.03	5.41	0.0	0.14
4000000	192	1000	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:beam_phase	0.48	0.09	9.0	0.0	0.37
4000000	192	1000	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:scale_histo	0.02	0.01	39.42	0.0	0.05
4000000	192	1000	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:sync	11.35	2.27	33.59	0.0	6.26
4000000	192	1000	5000	64	32	10	1	50	0	2	mvapich2	interval	500	Other	0.02	15.97	0.0	0.0	0.12
4000000	192	1000	5000	64	32	10	1	50	0	2	mvapich2	interval	500	total_time	11.43	11432.47	0.0	0.0	0.0
4000000	192	1000	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:beam_spectrum_gen	0.03	0.01	3.74	0.0	0.31
4000000	192	1000	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:indVolt1Turn	0.07	0.02	11.04	0.0	0.4
