ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	type	avg_time(sec)	percent	min%	max%	std
2000000	72	1408	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	comp	66.21	31.35	28.35	41.75	5.09
2000000	72	1408	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	comm	9.72	4.59	4.27	5.06	0.29
2000000	72	1408	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	serial	131.94	62.17	51.01	65.4	5.29
2000000	72	1408	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	other	4.0	1.89	1.76	2.37	0.15
2000000	72	1408	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	total	211.87	100.0	100.0	100.0	0.0
