ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:conversion	0.0	0.0	0.07	0.0	0.0
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:indVolt1Turn	0.08	0.02	1.77	0.0	0.18
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:shift_trev_time	0.03	0.01	2.16	0.0	0.05
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:sync	2.57	0.25	23.09	0.0	2.59
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	Other	0.01	12.01	0.0	0.0	0.02
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	total_time	1.71	1711.73	0.0	0.0	0.0
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:RFVCalc	0.07	0.01	83.56	0.0	0.07
32000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:allreduce	1.56	0.31	51.57	0.0	0.32
32000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:gather	0.03	10.53	1.34	0.0	0.54
32000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:redistribute	0.06	6.09	9.29	0.0	0.07
32000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:sendrecv	0.0	0.0	3.67	0.0	0.03
32000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comp:LIKick	0.41	0.08	4.07	0.0	5.19
32000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comp:histo	0.77	0.15	5.04	0.0	3.2
32000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:InductiveImped	0.01	0.0	1.13	0.0	0.1
32000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:conversion	0.01	0.0	1.9	0.0	0.04
32000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:indVolt1Turn	0.19	0.04	11.51	0.0	1.33
32000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:shift_trev_time	0.06	0.01	17.3	0.0	0.24
32000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:sync	24.15	2.42	30.07	0.0	9.95
32000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	Other	0.01	8.41	0.0	0.0	0.2
32000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	total_time	25.61	25611.48	0.0	0.0	0.0
32000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:RFVCalc	0.06	0.01	230.37	0.0	0.15
