ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
8000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	comm:gather	0.92	307.28	9.32	3.0	1.33
8000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	comm:redistribute	0.33	33.25	81.99	10.0	0.48
8000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	comm:sendrecv	0.26	0.05	9.17	5000.0	0.37
8000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	comp:LIKick	33.94	6.79	13.12	5000.0	48.98
8000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	comp:histo	20.14	4.03	7.21	5000.0	29.0
8000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:InductiveImped	0.82	0.16	1167.94	5000.0	1.18
8000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:indVolt1Turn	9.35	1.87	10.41	5000.0	13.51
8000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:scale_histo	0.9	0.18	105.12	5000.0	1.31
8000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:shift_trev_time	1.66	0.33	56.78	5000.0	2.4
8000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:sync	5.38	1.08	386.4	5000.0	7.71
8000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	Other	1.13	1133.43	0.0	1.0	1.64
8000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	total_time	69.36	69357.38	0.0	1.0	100.0
8000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:RFVCalc	0.86	0.17	82.81	5000.0	1.25
