ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
4000000	21	256	5000	8	4	10	1	50	0	2	mvapich2	interval	500	Other	0.02	19.29	0.0	0.0	0.19
4000000	21	256	5000	8	4	10	1	50	0	2	mvapich2	interval	500	total_time	9.43	9431.22	0.0	0.0	0.0
4000000	21	256	5000	8	4	10	1	50	0	2	mvapich2	interval	500	serial:InductiveImped	0.01	0.0	40.36	0.0	0.12
4000000	21	256	5000	8	4	10	1	50	0	2	mvapich2	interval	500	serial:indVolt1Turn	0.17	0.03	23.29	0.0	1.36
4000000	21	256	5000	8	4	10	1	50	0	2	mvapich2	interval	500	serial:shift_trev_time	0.07	0.01	47.37	0.0	0.21
8000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	comm:gather	0.01	2.53	0.68	0.0	0.01
8000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	comm:redistribute	0.01	1.01	2.6	0.0	0.01
8000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	comm:sendrecv	0.0	0.0	4.53	0.0	0.0
8000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	comp:LIKick	0.01	0.0	0.57	0.0	0.12
8000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	comp:histo	0.03	0.0	0.69	0.0	0.08
8000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:InductiveImped	0.01	0.01	29.61	0.0	0.01
8000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:indVolt1Turn	0.02	0.0	4.5	0.0	0.07
8000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:scale_histo	0.01	0.0	4.73	0.0	0.01
8000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:shift_trev_time	0.01	0.0	4.6	0.0	0.01
8000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:sync	0.21	0.04	22.69	0.0	0.26
8000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	Other	0.0	2.59	0.0	0.0	0.01
8000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	total_time	0.2	197.89	0.0	0.0	0.0
8000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:RFVCalc	0.01	0.0	13.86	0.0	0.01
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	comm:gather	0.01	4.83	0.37	0.0	0.07
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	comm:redistribute	0.01	1.11	2.34	0.0	0.01
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	comm:sendrecv	0.0	0.0	0.99	0.0	0.01
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	comp:LIKick	0.57	0.12	1.46	0.0	1.18
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	comp:histo	0.99	0.2	0.96	0.0	1.38
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:InductiveImped	0.01	0.0	122.36	0.0	0.03
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:indVolt1Turn	0.12	0.02	3.37	0.0	0.23
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:scale_histo	0.01	0.0	17.29	0.0	0.03
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:shift_trev_time	0.02	0.0	4.1	0.0	0.04
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:sync	2.07	0.41	46.81	0.0	2.59
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	Other	0.01	11.89	0.0	0.0	0.03
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	total_time	1.85	1851.06	0.0	0.0	0.0
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:RFVCalc	0.02	0.01	16.81	0.0	0.04
32000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	comm:gather	0.02	7.67	0.84	0.0	0.23
32000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	comm:redistribute	0.02	2.45	4.99	0.0	0.04
32000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	comm:sendrecv	0.01	0.0	2.57	0.0	0.02
32000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	comp:LIKick	0.44	0.09	2.11	0.0	2.22
32000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	comp:histo	0.76	0.15	0.86	0.0	1.39
32000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:InductiveImped	0.01	0.0	60.4	0.0	0.05
32000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:indVolt1Turn	0.06	0.01	3.35	0.0	0.57
32000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:scale_histo	0.01	0.0	12.17	0.0	0.05
32000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:shift_trev_time	0.02	0.0	33.69	0.0	0.1
32000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:sync	4.88	0.98	34.56	0.0	4.27
32000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	Other	0.0	2.79	0.0	0.0	0.08
32000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	total_time	5.11	5106.28	0.0	0.0	0.0
32000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:RFVCalc	0.03	0.01	6.41	0.0	0.06
