ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
6000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	comp:LIKick	2.28	0.45	0.16	0.0	0.24
6000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	comp:histo	0.98	0.39	0.11	0.0	0.1
6000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:RFVCalc	0.11	0.02	0.48	0.0	0.01
6000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:beam_phase_sharpWindow	0.06	0.01	0.19	0.0	0.02
6000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:binShift	0.0	0.01	12.12	0.0	0.0
6000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:conversion	0.01	0.0	0.49	0.0	0.01
6000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:sync	0.93	0.12	3.39	0.0	0.2
6000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	Other	0.0	2.89	0.0	0.0	0.01
6000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	total_time	6.69	6694.9	0.0	0.0	0.0
6000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:beam_spectrum_gen	0.01	0.0	0.59	0.0	0.03
6000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:indVolt1Turn	0.02	0.0	1.09	0.0	0.15
