ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
3000000	144	1408	5000	16	8	10	2	50	0	1	mvapich2	interval	500	comp:LIKick	135.45	27.09	4.81	5000.0	47.07
3000000	144	1408	5000	16	8	10	2	50	0	1	mvapich2	interval	500	comp:histo	51.8	20.72	6.57	2500.0	18.0
3000000	144	1408	5000	16	8	10	2	50	0	1	mvapich2	interval	500	serial:RFVCalc	2.45	0.49	35.16	5000.0	0.85
3000000	144	1408	5000	16	8	10	2	50	0	1	mvapich2	interval	500	serial:beam_phase_sharpWindow	4.7	0.94	5.9	5000.0	1.63
3000000	144	1408	5000	16	8	10	2	50	0	1	mvapich2	interval	500	serial:binShift	0.02	0.21	15.78	99.0	0.01
3000000	144	1408	5000	16	8	10	2	50	0	1	mvapich2	interval	500	serial:conversion	1.1	0.22	12.18	5000.0	0.38
3000000	144	1408	5000	16	8	10	2	50	0	1	mvapich2	interval	500	serial:sync	51.2	6.83	120.03	7500.0	17.74
3000000	144	1408	5000	16	8	10	2	50	0	1	mvapich2	interval	500	Other	2.23	2226.42	0.0	1.0	0.77
3000000	144	1408	5000	16	8	10	2	50	0	1	mvapich2	interval	500	total_time	288.0	287999.79	0.0	1.0	100.0
3000000	144	1408	5000	16	8	10	2	50	0	1	mvapich2	interval	500	serial:beam_spectrum_gen	6.57	2.63	16.7	2500.0	2.28
3000000	144	1408	5000	16	8	10	2	50	0	1	mvapich2	interval	500	serial:indVolt1Turn	30.82	4.11	12.47	7500.0	10.71
3000000	288	1408	5000	32	16	10	2	50	0	1	mvapich2	interval	500	comm:allreduce	39.29	15.72	140.57	2500.0	11.19
3000000	288	1408	5000	32	16	10	2	50	0	1	mvapich2	interval	500	comm:gather	4.57	1521.86	8.92	3.0	1.3
3000000	288	1408	5000	32	16	10	2	50	0	1	mvapich2	interval	500	comm:redistribute	0.75	74.99	80.67	10.0	0.21
3000000	288	1408	5000	32	16	10	2	50	0	1	mvapich2	interval	500	comm:sendrecv	5.22	1.04	6.4	5000.0	1.49
3000000	288	1408	5000	32	16	10	2	50	0	1	mvapich2	interval	500	comp:LIKick	138.67	27.73	7.37	5000.0	39.58
3000000	288	1408	5000	32	16	10	2	50	0	1	mvapich2	interval	500	comp:histo	73.69	29.48	8.71	2500.0	21.04
3000000	288	1408	5000	32	16	10	2	50	0	1	mvapich2	interval	500	serial:RFVCalc	3.81	0.76	19.02	5000.0	1.09
3000000	288	1408	5000	32	16	10	2	50	0	1	mvapich2	interval	500	serial:beam_phase_sharpWindow	6.73	1.35	4.76	5000.0	1.92
3000000	288	1408	5000	32	16	10	2	50	0	1	mvapich2	interval	500	serial:binShift	0.03	0.33	11.74	99.0	0.01
3000000	288	1408	5000	32	16	10	2	50	0	1	mvapich2	interval	500	serial:conversion	1.93	0.39	20.17	5000.0	0.55
3000000	288	1408	5000	32	16	10	2	50	0	1	mvapich2	interval	500	serial:sync	59.77	7.97	145.31	7500.0	17.04
3000000	288	1408	5000	32	16	10	2	50	0	1	mvapich2	interval	500	Other	2.88	2884.44	0.0	1.0	0.82
3000000	288	1408	5000	32	16	10	2	50	0	1	mvapich2	interval	500	total_time	350.48	350478.76	0.0	1.0	100.0
3000000	288	1408	5000	32	16	10	2	50	0	1	mvapich2	interval	500	serial:beam_spectrum_gen	6.34	2.54	19.16	2500.0	1.81
3000000	288	1408	5000	32	16	10	2	50	0	1	mvapich2	interval	500	serial:indVolt1Turn	30.47	4.06	14.8	7500.0	8.7
6000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	comm:allreduce	42.37	16.95	298.3	2500.0	11.28
6000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	comm:gather	8.77	2921.87	11.41	3.0	2.34
6000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	comm:redistribute	0.78	77.35	79.64	10.0	0.21
6000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	comm:sendrecv	5.15	1.03	6.35	5000.0	1.37
6000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	comp:LIKick	138.7	27.74	5.81	5000.0	36.98
6000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	comp:histo	74.83	29.94	9.23	2500.0	19.95
6000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:RFVCalc	3.74	0.75	16.63	5000.0	0.99
6000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:beam_phase_sharpWindow	6.62	1.32	4.72	5000.0	1.76
6000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:binShift	0.03	0.34	20.24	99.0	0.01
6000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:conversion	1.8	0.36	22.25	5000.0	0.48
6000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:sync	76.11	10.15	143.93	7500.0	20.29
6000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	Other	2.86	2855.98	0.0	1.0	0.76
6000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	total_time	375.14	375139.63	0.0	1.0	100.0
6000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:beam_spectrum_gen	6.37	2.55	18.52	2500.0	1.7
6000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:indVolt1Turn	30.75	4.1	12.86	7500.0	8.2
