ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
16000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	comm:gather	1.83	610.28	8.93	3.0	1.42
16000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	comm:redistribute	0.62	61.54	87.37	10.0	0.48
16000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	comm:sendrecv	0.26	0.05	10.01	5000.0	0.2
16000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	comp:LIKick	67.84	13.57	8.42	5000.0	52.49
16000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	comp:histo	38.1	7.62	6.7	5000.0	29.47
16000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:RFVCalc	0.85	0.17	84.13	5000.0	0.65
16000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:scale_histo	0.92	0.18	136.64	5000.0	0.71
16000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:sync	12.07	2.42	313.9	5000.0	9.33
16000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	Other	1.15	1152.27	0.0	1.0	0.89
16000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	total_time	129.26	129255.26	0.0	1.0	100.0
16000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:InductiveImped	0.92	0.18	1768.19	5000.0	0.71
16000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:indVolt1Turn	9.46	1.89	20.83	5000.0	7.32
16000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:shift_trev_time	1.71	0.34	73.7	5000.0	1.32
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	comm:gather	1.78	593.81	9.4	3.0	2.3
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	comm:redistribute	0.36	35.76	80.11	10.0	0.46
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	comm:sendrecv	0.26	0.05	11.97	5000.0	0.34
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	comp:LIKick	34.06	6.81	12.2	5000.0	44.0
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	comp:histo	20.19	4.04	7.32	5000.0	26.02
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:RFVCalc	0.86	0.17	56.99	5000.0	1.12
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:scale_histo	0.9	0.18	92.08	5000.0	1.17
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:sync	12.75	2.55	276.87	5000.0	15.86
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	Other	1.15	1153.13	0.0	1.0	1.49
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	total_time	77.93	77927.69	0.0	1.0	100.0
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:InductiveImped	0.82	0.16	1040.44	5000.0	1.06
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:indVolt1Turn	9.54	1.91	12.62	5000.0	12.33
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:shift_trev_time	1.71	0.34	60.04	5000.0	2.21
16000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	comm:gather	1.74	581.42	11.68	3.0	3.73
16000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	comm:redistribute	0.22	22.2	79.31	10.0	0.48
16000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	comm:sendrecv	0.26	0.05	9.45	5000.0	0.56
16000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	comp:LIKick	16.96	3.39	18.1	5000.0	36.33
16000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	comp:histo	10.72	2.14	8.75	5000.0	22.96
16000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:InductiveImped	0.7	0.14	169.28	5000.0	1.5
16000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:indVolt1Turn	9.51	1.9	14.58	5000.0	20.38
16000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:scale_histo	0.8	0.16	57.37	5000.0	1.72
16000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:shift_trev_time	1.8	0.36	159.64	5000.0	3.86
16000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:sync	8.41	1.68	307.88	5000.0	18.01
16000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	Other	1.12	1126.13	0.0	1.0	2.41
16000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	total_time	46.69	46687.47	0.0	1.0	100.0
16000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:RFVCalc	0.87	0.17	35.42	5000.0	1.87
