ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
16000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:sync	1.07	0.21	15.61	0.0	0.77
16000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	Other	0.01	10.62	0.0	0.0	0.01
16000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	total_time	1.26	1262.66	0.0	0.0	0.0
16000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:InductiveImped	0.01	0.0	73.93	0.0	0.01
16000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:indVolt1Turn	0.03	0.0	7.03	0.0	0.07
16000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:shift_trev_time	0.02	0.0	15.93	0.0	0.02
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	comm:gather	0.02	5.58	0.71	0.0	0.19
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	comm:redistribute	0.01	0.96	2.01	0.0	0.03
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	comm:sendrecv	0.01	0.0	2.33	0.0	0.03
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	comp:LIKick	0.66	0.13	2.46	0.0	3.2
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	comp:histo	1.19	0.24	1.18	0.0	1.73
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:RFVCalc	0.06	0.01	27.68	0.0	0.13
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:scale_histo	0.02	0.01	21.42	0.0	0.09
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:sync	6.09	1.22	53.16	0.0	5.71
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	Other	0.01	11.41	0.0	0.0	0.12
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	total_time	7.25	7247.99	0.0	0.0	0.0
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:InductiveImped	0.01	0.0	144.39	0.0	0.08
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:indVolt1Turn	0.2	0.04	6.2	0.0	0.84
16000000	21	256	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:shift_trev_time	0.05	0.01	9.84	0.0	0.14
16000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	comm:gather	0.01	4.1	0.41	0.0	0.04
16000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	comm:redistribute	0.03	2.96	19.01	0.0	0.07
16000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	comm:sendrecv	0.0	0.0	1.13	0.0	0.0
16000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	comp:LIKick	0.27	0.06	1.97	0.0	0.37
16000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	comp:histo	0.42	0.08	0.78	0.0	0.71
16000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:InductiveImped	0.01	0.0	19.93	0.0	0.01
16000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:indVolt1Turn	0.01	0.0	3.21	0.0	0.26
16000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:scale_histo	0.01	0.0	3.21	0.0	0.0
16000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:shift_trev_time	0.01	0.0	4.59	0.0	0.06
16000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:sync	0.47	0.09	61.99	0.0	1.02
16000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	Other	0.01	8.29	0.0	0.0	0.01
16000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	total_time	0.57	571.19	0.0	0.0	0.0
16000000	21	256	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:RFVCalc	0.03	0.01	3.94	0.0	0.05
