ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	type	avg_time(sec)	percent	min%	max%	std
2000000	72	1408	5000	16	8	10	2	50	0	1	mvapich2	reportonly	500	comp	1.24	0.94	0.67	1.26	0.78
2000000	72	1408	5000	16	8	10	2	50	0	1	mvapich2	reportonly	500	comm	0.27	0.09	0.11	0.26	0.07
2000000	72	1408	5000	16	8	10	2	50	0	1	mvapich2	reportonly	500	serial	2.95	0.97	1.19	0.71	0.73
2000000	72	1408	5000	16	8	10	2	50	0	1	mvapich2	reportonly	500	other	0.02	0.05	0.04	0.27	0.06
2000000	72	1408	5000	16	8	10	2	50	0	1	mvapich2	reportonly	500	total	3.47	0.0	0.0	0.0	0.0
