ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comm:allreduce	0.07	0.01	11.02	0.0	0.15
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comm:gather	0.01	2.36	0.81	0.0	0.03
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comm:redistribute	0.07	6.97	17.4	0.0	0.08
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comm:sendrecv	0.0	0.0	4.04	0.0	0.0
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comp:LIKick	0.13	0.02	0.34	0.0	0.69
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comp:histo	0.15	0.03	0.49	0.0	0.43
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:InductiveImped	0.0	0.0	7.58	0.0	0.01
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:conversion	0.0	0.0	1.35	0.0	0.0
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:indVolt1Turn	0.03	0.01	2.99	0.0	0.18
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:shift_trev_time	0.03	0.0	5.51	0.0	0.04
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:sync	1.56	0.16	654.05	0.0	1.4
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	Other	0.06	58.09	0.0	0.0	0.04
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	total_time	1.49	1489.66	0.0	0.0	0.0
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:RFVCalc	0.01	0.0	34.15	0.0	0.0
16000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:allreduce	0.23	0.05	12.44	0.0	0.2
16000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:gather	0.01	3.26	0.76	0.0	0.15
16000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:redistribute	0.09	9.07	44.57	0.0	0.14
16000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:sendrecv	0.0	0.0	1.88	0.0	0.02
16000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comp:LIKick	0.27	0.05	3.39	0.0	1.18
16000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comp:histo	0.43	0.08	1.92	0.0	0.39
16000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:RFVCalc	0.03	0.0	165.79	0.0	0.07
16000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:conversion	0.0	0.0	0.45	0.0	0.02
16000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:sync	3.96	0.39	83.71	0.0	2.68
16000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	Other	0.01	7.51	0.0	0.0	0.11
16000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	total_time	4.86	4865.93	0.0	0.0	0.0
16000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:InductiveImped	0.0	0.0	1.43	0.0	0.06
16000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:indVolt1Turn	0.1	0.02	3.65	0.0	0.83
16000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:shift_trev_time	0.01	0.0	5.28	0.0	0.16
