ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
16000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comm:gather	1.8	599.44	8.96	3.0	1.16
16000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comm:redistribute	0.74	73.75	87.3	10.0	0.48
16000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comm:sendrecv	0.21	0.04	9.35	5000.0	0.13
16000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comp:LIKick	69.61	13.92	7.79	5000.0	44.74
16000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	interval	500	comp:histo	40.94	8.18	10.21	5000.0	26.35
16000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:InductiveImped	0.63	0.13	7.86	5000.0	0.4
16000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:conversion	0.26	0.03	25.93	10000.0	0.16
16000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:indVolt1Turn	9.8	1.96	34.64	5000.0	6.28
16000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:shift_trev_time	1.99	0.4	441.37	5000.0	1.27
16000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:sync	30.61	3.06	252.57	10000.0	19.44
16000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	interval	500	Other	1.34	1333.76	0.0	1.0	0.86
16000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	interval	500	total_time	155.94	155937.94	0.0	1.0	100.0
16000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	interval	500	serial:RFVCalc	0.85	0.17	42.54	5000.0	0.55
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comm:allreduce	3.57	0.71	275.57	5000.0	4.13
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comm:gather	1.76	587.7	8.95	3.0	2.04
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comm:redistribute	0.4	40.02	94.33	10.0	0.46
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comm:sendrecv	0.21	0.04	12.78	5000.0	0.24
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comp:LIKick	33.29	6.66	6.1	5000.0	38.54
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	comp:histo	19.12	3.83	8.81	5000.0	22.14
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:InductiveImped	0.65	0.13	26.74	5000.0	0.75
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:conversion	0.26	0.03	26.96	10000.0	0.3
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:indVolt1Turn	9.44	1.89	14.28	5000.0	10.93
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:shift_trev_time	1.73	0.35	40.66	5000.0	2.0
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:sync	20.08	2.01	650.47	10000.0	23.21
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	Other	1.36	1356.71	0.0	1.0	1.57
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	total_time	86.41	86410.48	0.0	1.0	100.0
16000000	21	256	5000	32	16	10	1	50	0	0	mvapich2	interval	500	serial:RFVCalc	0.92	0.18	231.95	5000.0	1.06
16000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:allreduce	5.02	1.0	135.27	5000.0	7.02
16000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:gather	1.73	576.99	12.29	3.0	2.42
16000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:redistribute	0.26	25.8	129.1	10.0	0.37
16000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comm:sendrecv	0.22	0.04	11.46	5000.0	0.3
16000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comp:LIKick	16.84	3.37	12.66	5000.0	23.57
16000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	comp:histo	10.61	2.12	13.5	5000.0	14.83
16000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:RFVCalc	0.9	0.18	278.54	5000.0	1.25
16000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:conversion	0.24	0.02	22.09	10000.0	0.34
16000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:sync	28.89	2.89	198.23	10000.0	40.12
16000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	Other	1.3	1301.66	0.0	1.0	1.82
16000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	total_time	71.67	71671.4	0.0	1.0	100.0
16000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:InductiveImped	0.66	0.13	22.34	5000.0	0.92
16000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:indVolt1Turn	9.7	1.94	16.75	5000.0	13.6
16000000	21	256	5000	64	32	10	1	50	0	0	mvapich2	interval	500	serial:shift_trev_time	1.88	0.38	50.79	5000.0	2.63
