ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
8000000	21	256	5000	16	8	10	1	50	0	0	mpich3	reportonly	500	serial:indVolt1Turn	10.32	2.06	19.96	5000.0	9.91
8000000	21	256	5000	16	8	10	1	50	0	0	mpich3	reportonly	500	serial:shift_trev_time	1.6	0.32	28.63	5000.0	1.54
8000000	21	256	5000	16	8	10	1	50	0	0	mpich3	reportonly	500	serial:sync	27.28	5.46	110.08	5000.0	26.19
8000000	21	256	5000	16	8	10	1	50	0	0	mpich3	reportonly	500	Other	1.74	1738.55	0.0	1.0	1.67
8000000	21	256	5000	16	8	10	1	50	0	0	mpich3	reportonly	500	total_time	104.14	104140.22	0.0	1.0	100.0
8000000	21	256	5000	8	4	10	1	50	0	0	mvapich2	reportonly	500	comm:allreduce	2.46	0.49	96.42	5000.0	1.58
8000000	21	256	5000	8	4	10	1	50	0	0	mvapich2	reportonly	500	comm:gather	0.97	324.32	12.61	3.0	0.64
8000000	21	256	5000	8	4	10	1	50	0	0	mvapich2	reportonly	500	comp:LIKick	69.12	13.83	3.19	5000.0	44.99
8000000	21	256	5000	8	4	10	1	50	0	0	mvapich2	reportonly	500	comp:histo	40.57	8.11	6.82	5000.0	26.13
8000000	21	256	5000	8	4	10	1	50	0	0	mvapich2	reportonly	500	serial:InductiveImped	0.67	0.13	13.64	5000.0	0.43
8000000	21	256	5000	8	4	10	1	50	0	0	mvapich2	reportonly	500	serial:RFVCalc	1.14	0.23	177.7	5000.0	0.74
8000000	21	256	5000	8	4	10	1	50	0	0	mvapich2	reportonly	500	serial:conversion	0.26	0.03	26.64	10000.0	0.17
8000000	21	256	5000	8	4	10	1	50	0	0	mvapich2	reportonly	500	serial:indVolt1Turn	9.79	1.96	16.69	5000.0	6.37
8000000	21	256	5000	8	4	10	1	50	0	0	mvapich2	reportonly	500	serial:shift_trev_time	1.91	0.38	68.46	5000.0	1.25
8000000	21	256	5000	8	4	10	1	50	0	0	mvapich2	reportonly	500	serial:sync	28.86	5.77	252.05	5000.0	16.5
8000000	21	256	5000	8	4	10	1	50	0	0	mvapich2	reportonly	500	Other	1.82	1816.99	0.0	1.0	1.18
8000000	21	256	5000	8	4	10	1	50	0	0	mvapich2	reportonly	500	total_time	157.58	157575.52	0.0	1.0	100.0
8000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	comm:allreduce	3.1	0.62	139.36	5000.0	3.0
8000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	comm:gather	0.95	315.71	9.21	3.0	0.92
8000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	comp:LIKick	35.01	7.0	5.06	5000.0	34.01
8000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	comp:histo	21.43	4.29	9.7	5000.0	20.82
8000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	serial:InductiveImped	0.65	0.13	8.62	5000.0	0.63
8000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	serial:RFVCalc	1.03	0.2	51.97	5000.0	1.0
8000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	serial:conversion	0.26	0.03	26.37	10000.0	0.25
8000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	serial:indVolt1Turn	9.62	1.92	16.87	5000.0	9.34
8000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	serial:shift_trev_time	1.9	0.38	109.75	5000.0	1.84
8000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	serial:sync	27.43	5.48	149.13	5000.0	26.47
8000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	Other	1.78	1776.54	0.0	1.0	1.72
8000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	total_time	103.15	103146.98	0.0	1.0	100.0
8000000	21	256	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	comm:allreduce	4.89	0.98	244.73	5000.0	2.72
8000000	21	256	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	comm:gather	1.22	405.91	13.16	3.0	0.68
8000000	21	256	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	comp:LIKick	69.66	13.93	3.42	5000.0	38.82
8000000	21	256	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	comp:histo	41.41	8.28	7.25	5000.0	23.06
8000000	21	256	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	serial:InductiveImped	0.66	0.13	8.61	5000.0	0.36
8000000	21	256	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	serial:RFVCalc	1.07	0.22	181.69	5000.0	0.59
8000000	21	256	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	serial:conversion	0.26	0.03	31.53	10000.0	0.15
8000000	21	256	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	serial:indVolt1Turn	9.64	1.93	13.07	5000.0	5.37
8000000	21	256	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	serial:shift_trev_time	1.92	0.38	56.71	5000.0	1.07
8000000	21	256	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	serial:sync	46.98	9.4	142.42	5000.0	26.19
8000000	21	256	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	Other	1.77	1772.95	0.0	1.0	0.99
8000000	21	256	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	total_time	179.48	179478.03	0.0	1.0	100.0
8000000	21	256	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	comm:allreduce	8.07	1.62	168.86	5000.0	7.56
8000000	21	256	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	comm:gather	1.19	395.96	16.62	3.0	1.12
8000000	21	256	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	comp:LIKick	35.78	7.16	6.85	5000.0	33.65
8000000	21	256	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	comp:histo	22.78	4.56	7.89	5000.0	21.42
8000000	21	256	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	serial:InductiveImped	1.1	0.22	147.52	5000.0	1.04
8000000	21	256	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	serial:RFVCalc	0.95	0.19	65.79	5000.0	0.89
8000000	21	256	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	serial:conversion	0.26	0.03	28.41	10000.0	0.25
8000000	21	256	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	serial:indVolt1Turn	9.6	1.92	7.92	5000.0	9.03
8000000	21	256	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	serial:shift_trev_time	1.7	0.34	28.17	5000.0	1.59
8000000	21	256	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	serial:sync	23.19	4.64	138.18	5000.0	21.79
8000000	21	256	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	Other	1.77	1768.07	0.0	1.0	1.66
8000000	21	256	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	total_time	106.39	106395.97	0.0	1.0	100.0
