ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
8000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	serial:RFVCalc	0.03	0.01	10.93	0.0	0.03
8000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	serial:conversion	0.0	0.0	1.06	0.0	0.01
8000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	serial:indVolt1Turn	0.16	0.03	8.28	0.0	0.3
8000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	serial:shift_trev_time	0.03	0.01	10.8	0.0	0.06
8000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	serial:sync	4.47	0.89	53.57	0.0	3.0
8000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	Other	0.04	37.23	0.0	0.0	0.05
8000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	total_time	5.2	5200.09	0.0	0.0	0.0
8000000	21	256	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	comm:allreduce	1.0	0.2	49.75	0.0	0.48
8000000	21	256	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	comm:gather	0.03	11.15	1.02	0.0	0.03
8000000	21	256	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	comp:LIKick	0.75	0.15	0.31	0.0	0.47
8000000	21	256	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	comp:histo	1.81	0.36	0.57	0.0	0.46
8000000	21	256	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	serial:InductiveImped	0.03	0.0	2.98	0.0	0.01
8000000	21	256	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	serial:RFVCalc	0.06	0.01	2.33	0.0	0.01
8000000	21	256	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	serial:conversion	0.01	0.0	6.87	0.0	0.0
8000000	21	256	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	serial:indVolt1Turn	0.23	0.05	2.04	0.0	0.02
8000000	21	256	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	serial:shift_trev_time	0.06	0.01	4.6	0.0	0.01
8000000	21	256	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	serial:sync	0.47	0.09	28.02	0.0	0.54
8000000	21	256	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	Other	0.07	73.49	0.0	0.0	0.02
8000000	21	256	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	total_time	4.16	4155.66	0.0	0.0	0.0
8000000	21	256	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	comm:allreduce	1.15	0.23	13.13	0.0	0.88
8000000	21	256	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	comm:gather	0.08	28.24	1.5	0.0	0.09
8000000	21	256	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	comp:LIKick	0.43	0.08	0.36	0.0	0.9
8000000	21	256	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	comp:histo	0.7	0.14	0.19	0.0	0.8
8000000	21	256	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	serial:InductiveImped	0.02	0.0	6.18	0.0	0.01
8000000	21	256	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	serial:RFVCalc	0.02	0.0	8.66	0.0	0.01
8000000	21	256	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	serial:conversion	0.0	0.0	1.8	0.0	0.0
8000000	21	256	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	serial:indVolt1Turn	0.11	0.02	1.55	0.0	0.14
8000000	21	256	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	serial:shift_trev_time	0.03	0.01	5.79	0.0	0.01
8000000	21	256	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	serial:sync	1.64	0.33	18.35	0.0	1.17
8000000	21	256	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	Other	0.04	41.09	0.0	0.0	0.0
8000000	21	256	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	total_time	2.67	2667.06	0.0	0.0	0.0
