ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	type	avg_time(sec)	percent	min%	max%	std
8000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	comp	1.91	7.11	8.31	4.09	3.62
8000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	comm	0.04	0.63	0.63	0.64	0.04
8000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	serial	10.58	7.95	3.15	9.03	3.46
8000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	other	0.01	0.23	0.15	0.29	0.08
8000000	21	256	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	total	12.03	0.0	0.0	0.0	0.0
