ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
4000000	288	1408	5000	32	16	10	2	50	0	1	mvapich2	interval	500	comm:sendrecv	5.11	1.02	6.0	5000.0	1.22
4000000	288	1408	5000	32	16	10	2	50	0	1	mvapich2	interval	500	comp:LIKick	183.74	36.75	6.01	5000.0	43.73
4000000	288	1408	5000	32	16	10	2	50	0	1	mvapich2	interval	500	comp:histo	96.25	38.5	8.8	2500.0	22.91
4000000	288	1408	5000	32	16	10	2	50	0	1	mvapich2	interval	500	serial:beam_spectrum_gen	6.32	2.53	14.81	2500.0	1.51
4000000	288	1408	5000	32	16	10	2	50	0	1	mvapich2	interval	500	serial:binShift	0.03	0.33	12.43	99.0	0.01
4000000	288	1408	5000	32	16	10	2	50	0	1	mvapich2	interval	500	serial:conversion	1.92	0.38	19.94	5000.0	0.46
4000000	288	1408	5000	32	16	10	2	50	0	1	mvapich2	interval	500	serial:indVolt1Turn	30.43	4.06	10.16	7500.0	7.25
4000000	288	1408	5000	32	16	10	2	50	0	1	mvapich2	interval	500	serial:sync	62.62	8.35	124.39	7500.0	14.81
4000000	288	1408	5000	32	16	10	2	50	0	1	mvapich2	interval	500	Other	2.85	2852.61	0.0	1.0	0.68
4000000	288	1408	5000	32	16	10	2	50	0	1	mvapich2	interval	500	total_time	421.1	421099.73	0.0	1.0	100.0
4000000	288	1408	5000	32	16	10	2	50	0	1	mvapich2	interval	500	serial:RFVCalc	3.76	0.75	25.55	5000.0	0.9
4000000	288	1408	5000	32	16	10	2	50	0	1	mvapich2	interval	500	serial:beam_phase_sharpWindow	6.65	1.33	5.39	5000.0	1.58
4000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	comm:allreduce	31.22	12.49	106.92	2500.0	11.28
4000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	comm:gather	5.86	1954.54	11.16	3.0	2.14
4000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	comm:redistribute	0.55	54.82	75.29	10.0	0.2
4000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	comm:sendrecv	5.1	1.02	5.43	5000.0	1.86
4000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	comp:LIKick	93.53	18.71	4.94	5000.0	34.11
4000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	comp:histo	50.72	20.29	8.32	2500.0	18.5
4000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:RFVCalc	3.8	0.76	15.1	5000.0	1.38
4000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:beam_phase_sharpWindow	6.7	1.34	4.16	5000.0	2.44
4000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:binShift	0.03	0.33	6.66	99.0	0.01
4000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:conversion	1.81	0.36	20.57	5000.0	0.66
4000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:sync	59.4	7.92	104.58	7500.0	21.59
4000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	Other	2.85	2846.36	0.0	1.0	1.04
4000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	total_time	274.68	274678.1	0.0	1.0	100.0
4000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:beam_spectrum_gen	6.33	2.53	13.93	2500.0	2.31
4000000	288	1408	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:indVolt1Turn	30.38	4.05	10.11	7500.0	11.08
