ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
3000000	24	1000	5000	4	2	10	2	50	0	1	mvapich2	interval	500	comm:allreduce	1.62	0.65	229.52	2500.0	1.81
3000000	24	1000	5000	4	2	10	2	50	0	1	mvapich2	interval	500	comm:gather	0.51	168.82	8.81	3.0	0.57
3000000	24	1000	5000	4	2	10	2	50	0	1	mvapich2	interval	500	comm:redistribute	0.44	44.41	95.02	10.0	0.5
3000000	24	1000	5000	4	2	10	2	50	0	1	mvapich2	interval	500	comm:sendrecv	0.55	0.11	12.75	5000.0	0.62
3000000	24	1000	5000	4	2	10	2	50	0	1	mvapich2	interval	500	comp:LIKick	58.33	11.67	5.81	5000.0	65.39
3000000	24	1000	5000	4	2	10	2	50	0	1	mvapich2	interval	500	comp:histo	15.62	6.25	7.6	2500.0	17.51
3000000	24	1000	5000	4	2	10	2	50	0	1	mvapich2	interval	500	serial:beam_spectrum_gen	2.35	0.94	60.76	2500.0	2.63
3000000	24	1000	5000	4	2	10	2	50	0	1	mvapich2	interval	500	serial:conversion	0.24	0.05	14.18	5000.0	0.27
3000000	24	1000	5000	4	2	10	2	50	0	1	mvapich2	interval	500	serial:indVolt1Turn	3.34	1.34	15.93	2500.0	3.75
3000000	24	1000	5000	4	2	10	2	50	0	1	mvapich2	interval	500	serial:sync	6.8	0.91	331.69	7500.0	7.62
3000000	24	1000	5000	4	2	10	2	50	0	1	mvapich2	interval	500	Other	1.21	1211.63	0.0	1.0	1.36
3000000	24	1000	5000	4	2	10	2	50	0	1	mvapich2	interval	500	total_time	89.2	89201.39	0.0	1.0	100.0
3000000	24	1000	5000	4	2	10	2	50	0	1	mvapich2	interval	500	serial:RFVCalc	0.99	0.2	127.72	5000.0	1.11
3000000	24	1000	5000	4	2	10	2	50	0	1	mvapich2	interval	500	serial:beam_phase	1.09	0.22	22.67	5000.0	1.22
3000000	48	1000	5000	8	4	10	2	50	0	1	mvapich2	interval	500	comm:allreduce	2.67	1.07	60.24	2500.0	2.68
3000000	48	1000	5000	8	4	10	2	50	0	1	mvapich2	interval	500	comm:gather	0.86	286.54	9.7	3.0	0.86
3000000	48	1000	5000	8	4	10	2	50	0	1	mvapich2	interval	500	comm:redistribute	0.54	54.06	90.54	10.0	0.54
3000000	48	1000	5000	8	4	10	2	50	0	1	mvapich2	interval	500	comm:sendrecv	0.9	0.18	11.97	5000.0	0.91
3000000	48	1000	5000	8	4	10	2	50	0	1	mvapich2	interval	500	comp:LIKick	60.49	12.1	9.03	5000.0	60.68
3000000	48	1000	5000	8	4	10	2	50	0	1	mvapich2	interval	500	comp:histo	17.56	7.03	7.65	2500.0	17.57
3000000	48	1000	5000	8	4	10	2	50	0	1	mvapich2	interval	500	serial:beam_spectrum_gen	2.4	0.96	178.91	2500.0	2.4
3000000	48	1000	5000	8	4	10	2	50	0	1	mvapich2	interval	500	serial:conversion	0.37	0.07	8.49	5000.0	0.37
