ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
8000000	21	256	5000	40	8	4	1	50	0	0	mvapich2	reportonly	500	serial:RFVCalc	0.03	0.01	8.34	0.0	0.04
8000000	21	256	5000	40	8	4	1	50	0	0	mvapich2	reportonly	500	serial:conversion	0.0	0.0	0.65	0.0	0.01
8000000	21	256	5000	40	8	4	1	50	0	0	mvapich2	reportonly	500	serial:indVolt1Turn	0.22	0.04	4.5	0.0	0.35
8000000	21	256	5000	40	8	4	1	50	0	0	mvapich2	reportonly	500	serial:shift_trev_time	0.07	0.01	5.62	0.0	0.11
8000000	21	256	5000	40	8	4	1	50	0	0	mvapich2	reportonly	500	serial:sync	2.8	0.56	104.97	0.0	1.52
8000000	21	256	5000	40	8	4	1	50	0	0	mvapich2	reportonly	500	Other	0.04	38.53	0.0	0.0	0.06
8000000	21	256	5000	40	8	4	1	50	0	0	mvapich2	reportonly	500	total_time	3.67	3674.23	0.0	0.0	0.0
8000000	21	256	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	comm:allreduce	0.46	0.09	56.78	0.0	0.09
8000000	21	256	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	comm:gather	0.3	98.33	0.83	0.0	0.21
8000000	21	256	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	comp:LIKick	0.1	0.02	0.51	0.0	0.52
8000000	21	256	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	comp:histo	0.21	0.04	1.18	0.0	0.3
8000000	21	256	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	serial:InductiveImped	0.01	0.0	2.12	0.0	0.01
8000000	21	256	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	serial:RFVCalc	0.02	0.0	4.1	0.0	0.02
8000000	21	256	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	serial:conversion	0.0	0.0	5.36	0.0	0.0
8000000	21	256	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	serial:indVolt1Turn	0.15	0.03	2.72	0.0	0.45
8000000	21	256	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	serial:shift_trev_time	0.04	0.01	4.13	0.0	0.08
8000000	21	256	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	serial:sync	3.63	0.73	153.52	0.0	1.42
8000000	21	256	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	Other	0.03	30.89	0.0	0.0	0.05
8000000	21	256	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	total_time	4.05	4055.73	0.0	0.0	0.0
