ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
8000000	21	256	5000	40	8	4	1	50	0	0	mvapich2	reportonly	500	Other	2.47	2471.89	0.0	1.0	2.11
8000000	21	256	5000	40	8	4	1	50	0	0	mvapich2	reportonly	500	total_time	117.15	117146.78	0.0	1.0	100.0
8000000	21	256	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	comm:allreduce	12.57	2.51	110.56	5000.0	8.02
8000000	21	256	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	comm:gather	1.94	645.84	3.9	3.0	1.24
8000000	21	256	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	comp:LIKick	32.91	6.58	5.39	5000.0	21.03
8000000	21	256	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	comp:histo	19.02	3.81	4.85	5000.0	12.16
8000000	21	256	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	serial:InductiveImped	0.85	0.17	79.27	5000.0	0.54
8000000	21	256	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	serial:RFVCalc	1.24	0.25	86.94	5000.0	0.79
8000000	21	256	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	serial:conversion	0.23	0.02	25.42	10000.0	0.15
8000000	21	256	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	serial:indVolt1Turn	26.4	5.28	8.56	5000.0	16.87
8000000	21	256	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	serial:shift_trev_time	4.97	0.99	21.4	5000.0	3.18
8000000	21	256	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	serial:sync	53.17	10.63	179.77	5000.0	33.92
8000000	21	256	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	Other	3.26	3263.86	0.0	1.0	2.08
8000000	21	256	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	total_time	156.57	156573.21	0.0	1.0	100.0
