ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	type	avg_time(sec)	percent	min%	max%	std
8000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	reportonly	500	comp	2.46	2.43	0.46	0.55	2.39
8000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	reportonly	500	comm	2.39	2.51	0.09	0.52	2.53
8000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	reportonly	500	serial	0.13	0.12	0.11	0.42	0.15
8000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	reportonly	500	other	0.01	0.02	0.01	0.05	0.01
8000000	21	256	5000	16	8	10	1	50	0	2	mvapich2	reportonly	500	total	0.58	0.0	0.0	0.0	0.0
