ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
2000000	48	1000	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	serial:beam_phase	0.09	0.02	5.35	0.0	0.07
2000000	48	1000	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	serial:beam_spectrum_gen	0.11	0.02	9.48	0.0	0.25
2000000	48	1000	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	serial:conversion	0.02	0.0	0.99	0.0	0.04
2000000	48	1000	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	serial:indVolt1Turn	0.18	0.04	3.75	0.0	0.35
2000000	48	1000	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	serial:sync	3.17	0.64	27.78	0.0	2.54
2000000	48	1000	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	Other	0.06	62.41	0.0	0.0	0.1
2000000	48	1000	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	total_time	5.13	5133.35	0.0	0.0	0.0
2000000	48	1000	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	comm:allreduce	0.1	0.02	49.67	0.0	0.73
2000000	48	1000	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	comm:gather	0.02	6.6	1.37	0.0	0.08
2000000	48	1000	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	comp:LIKick	1.38	0.28	0.46	0.0	4.04
2000000	48	1000	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	comp:histo	2.03	0.41	1.03	0.0	1.26
2000000	48	1000	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	serial:RFVCalc	0.02	0.0	3.04	0.0	0.13
2000000	48	1000	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	serial:beam_phase	0.08	0.02	15.52	0.0	0.11
2000000	48	1000	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	serial:beam_spectrum_gen	0.03	0.01	2.58	0.0	0.57
2000000	48	1000	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	serial:conversion	0.01	0.0	1.78	0.0	0.1
2000000	48	1000	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	serial:indVolt1Turn	0.05	0.01	4.2	0.0	0.82
2000000	48	1000	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	serial:sync	10.02	2.0	65.76	0.0	8.1
2000000	48	1000	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	Other	0.01	6.0	0.0	0.0	0.26
2000000	48	1000	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	total_time	13.58	13575.55	0.0	0.0	0.0
2000000	48	1000	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	comm:allreduce	2.44	0.49	192.41	0.0	2.07
2000000	48	1000	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	comm:gather	0.02	7.17	0.58	0.0	0.07
2000000	48	1000	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	comp:LIKick	0.43	0.09	1.3	0.0	1.69
2000000	48	1000	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	comp:histo	0.69	0.14	3.4	0.0	1.28
2000000	48	1000	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	serial:RFVCalc	0.02	0.0	13.38	0.0	0.07
2000000	48	1000	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	serial:beam_phase	0.06	0.01	24.17	0.0	0.1
2000000	48	1000	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	serial:beam_spectrum_gen	0.05	0.01	54.56	0.0	0.35
2000000	48	1000	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	serial:conversion	0.01	0.0	0.73	0.0	0.06
2000000	48	1000	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	serial:indVolt1Turn	0.07	0.02	13.11	0.0	0.47
2000000	48	1000	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	serial:sync	3.1	0.62	160.13	0.0	2.39
2000000	48	1000	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	Other	0.02	22.13	0.0	0.0	0.16
2000000	48	1000	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	total_time	5.55	5550.41	0.0	0.0	0.0
