ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
2000000	48	1000	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	serial:RFVCalc	1.15	0.23	134.89	5000.0	1.48
2000000	48	1000	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	serial:beam_phase	1.5	0.3	27.6	5000.0	1.94
2000000	48	1000	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	serial:beam_spectrum_gen	4.57	0.91	25.67	5000.0	5.92
2000000	48	1000	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	serial:conversion	0.76	0.07	8.44	10000.0	0.98
2000000	48	1000	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	serial:indVolt1Turn	6.59	1.32	14.11	5000.0	8.52
2000000	48	1000	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	serial:sync	19.36	3.87	129.45	5000.0	24.82
2000000	48	1000	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	Other	2.02	2018.48	0.0	1.0	2.61
2000000	48	1000	5000	16	8	10	1	50	0	0	mvapich2	reportonly	500	total_time	77.55	77554.32	0.0	1.0	100.0
2000000	48	1000	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	comm:allreduce	5.21	1.04	151.65	5000.0	5.65
2000000	48	1000	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	comm:gather	0.71	238.22	13.76	3.0	0.77
2000000	48	1000	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	comp:LIKick	39.57	7.91	6.36	5000.0	42.73
2000000	48	1000	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	comp:histo	23.43	4.69	7.31	5000.0	25.14
2000000	48	1000	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	serial:RFVCalc	1.06	0.21	141.63	5000.0	1.15
2000000	48	1000	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	serial:beam_phase	1.37	0.27	30.27	5000.0	1.48
2000000	48	1000	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	serial:beam_spectrum_gen	4.42	0.88	22.18	5000.0	4.79
2000000	48	1000	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	serial:conversion	0.76	0.08	9.32	10000.0	0.83
2000000	48	1000	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	serial:indVolt1Turn	6.4	1.28	13.95	5000.0	6.94
2000000	48	1000	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	serial:sync	9.02	1.8	276.05	5000.0	8.43
