ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
3000000	36	1408	5000	4	2	10	1	50	0	2	mvapich2	interval	500	comm:gather	0.81	270.0	14.78	3.0	0.3
3000000	36	1408	5000	4	2	10	1	50	0	2	mvapich2	interval	500	comm:redistribute	0.94	93.59	81.26	10.0	0.34
3000000	36	1408	5000	4	2	10	1	50	0	2	mvapich2	interval	500	comm:sendrecv	1.06	0.21	6.84	5000.0	0.39
3000000	36	1408	5000	4	2	10	1	50	0	2	mvapich2	interval	500	comp:LIKick	127.83	25.57	7.58	5000.0	46.96
3000000	36	1408	5000	4	2	10	1	50	0	2	mvapich2	interval	500	comp:histo	84.48	16.9	9.99	5000.0	31.01
3000000	36	1408	5000	4	2	10	1	50	0	2	mvapich2	interval	500	serial:RFVCalc	1.46	0.29	21.73	5000.0	0.54
3000000	36	1408	5000	4	2	10	1	50	0	2	mvapich2	interval	500	serial:beam_phase_sharpWindow	3.56	0.71	3.61	5000.0	1.31
3000000	36	1408	5000	4	2	10	1	50	0	2	mvapich2	interval	500	serial:binShift	0.02	0.19	13.84	99.0	0.01
3000000	36	1408	5000	4	2	10	1	50	0	2	mvapich2	interval	500	serial:scale_histo	1.05	0.21	159.79	5000.0	0.38
3000000	36	1408	5000	4	2	10	1	50	0	2	mvapich2	interval	500	serial:sync	14.5	2.9	266.66	5000.0	5.25
3000000	36	1408	5000	4	2	10	1	50	0	2	mvapich2	interval	500	Other	2.19	2194.56	0.0	1.0	0.81
3000000	36	1408	5000	4	2	10	1	50	0	2	mvapich2	interval	500	total_time	272.5	272503.43	0.0	1.0	100.0
3000000	36	1408	5000	4	2	10	1	50	0	2	mvapich2	interval	500	serial:beam_spectrum_gen	12.55	2.51	22.25	5000.0	4.61
3000000	36	1408	5000	4	2	10	1	50	0	2	mvapich2	interval	500	serial:indVolt1Turn	61.67	4.11	51.75	15000.0	22.67
3000000	72	1408	5000	8	4	10	1	50	0	2	mvapich2	interval	500	comm:gather	1.28	427.11	13.62	3.0	0.44
3000000	72	1408	5000	8	4	10	1	50	0	2	mvapich2	interval	500	comm:redistribute	0.9	90.66	81.59	10.0	0.31
3000000	72	1408	5000	8	4	10	1	50	0	2	mvapich2	interval	500	comm:sendrecv	1.65	0.33	6.94	5000.0	0.56
3000000	72	1408	5000	8	4	10	1	50	0	2	mvapich2	interval	500	comp:LIKick	133.1	26.62	6.61	5000.0	45.44
3000000	72	1408	5000	8	4	10	1	50	0	2	mvapich2	interval	500	comp:histo	91.77	18.35	7.96	5000.0	31.29
